timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750254458.859317,36.883399,12.865410,0,1,230400,8000000000,60,false,diane
1750254458.993684,43.990083,21.522202,0,1,230400,8000000000,60,false,diane
1750254459.062879,31.812750,12.146677,0,1,230400,8000000000,60,false,diane
1750254459.129636,25.499391,12.071572,0,1,230400,8000000000,60,false,diane
1750254459.190669,33.293895,13.653679,0,1,230400,8000000000,60,false,diane
1750254459.262490,26.084297,13.171559,0,1,230400,8000000000,60,false,diane
1750254459.387338,29.336514,13.067301,0,1,230400,8000000000,60,false,diane
1750254459.588971,27.416961,14.671713,0,1,230400,8000000000,60,false,diane
1750254459.654022,26.361198,12.627517,0,1,230400,8000000000,60,false,diane
1750254459.853959,29.616679,16.285885,0,1,230400,8000000000,60,false,diane
1750254459.920588,26.125002,13.347242,0,1,230400,8000000000,60,false,diane
1750254460.260783,26.102089,13.729456,0,1,230400,8000000000,60,false,diane
1750254460.452767,29.070494,15.650259,0,1,230400,8000000000,60,false,diane
1750254461.053987,26.861911,12.470650,0,1,230400,8000000000,60,false,diane
1750254461.122410,28.852666,13.259624,0,1,230400,8000000000,60,false,diane
1750254461.328188,23.358618,10.022608,0,1,230400,8000000000,60,false,diane
1750254461.456591,27.042458,14.335003,0,1,230400,8000000000,60,false,diane
1750254461.660603,33.777072,20.815661,0,1,230400,8000000000,60,false,diane
1750254461.721432,26.064521,13.731089,0,1,230400,8000000000,60,false,diane
1750254462.326197,23.844962,11.449737,0,1,230400,8000000000,60,false,diane
1750254462.393076,27.020506,10.865502,0,1,230400,8000000000,60,false,diane
1750254462.522732,22.363432,10.119953,0,1,230400,8000000000,60,false,diane
1750254462.595365,31.210243,15.754036,0,1,230400,8000000000,60,false,diane
1750254462.786231,30.010894,15.593233,0,1,230400,8000000000,60,false,diane
1750254462.919429,31.688427,16.943497,0,1,230400,8000000000,60,false,diane
1750254462.986627,28.466515,11.946962,0,1,230400,8000000000,60,false,diane
1750254463.054441,25.299068,11.380423,0,1,230400,8000000000,60,false,diane
1750254463.263501,37.474673,22.480874,0,1,230400,8000000000,60,false,diane
1750254463.455812,25.245307,10.016175,0,1,230400,8000000000,60,false,diane
1750254463.796961,26.898392,14.404157,0,1,230400,8000000000,60,false,diane
1750254463.859966,28.567509,16.523521,0,1,230400,8000000000,60,false,diane
1750254464.189067,26.819190,10.368982,0,1,230400,8000000000,60,false,diane
1750254464.253998,24.569007,11.054978,0,1,230400,8000000000,60,false,diane
1750254464.320166,25.308571,11.710189,0,1,230400,8000000000,60,false,diane
1750254464.387372,25.986407,11.606987,0,1,230400,8000000000,60,false,diane
1750254464.520370,31.729036,16.496321,0,1,230400,8000000000,60,false,diane
1750254465.123567,23.998404,10.187251,0,1,230400,8000000000,60,false,diane
1750254465.196803,32.522074,12.937507,0,1,230400,8000000000,60,false,diane
1750254465.392842,28.420018,13.690736,0,1,230400,8000000000,60,false,diane
1750254465.586634,28.388370,11.691917,0,1,230400,8000000000,60,false,diane
1750254465.722409,24.997654,11.563371,0,1,230400,8000000000,60,false,diane
1750254465.855770,24.562351,10.564857,0,1,230400,8000000000,60,false,diane
1750254466.119747,27.152444,13.195688,0,1,230400,8000000000,60,false,diane
1750254466.263094,27.268030,11.757966,0,1,230400,8000000000,60,false,diane
1750254466.386517,23.920484,11.751438,0,1,230400,8000000000,60,false,diane
1750254466.588747,21.823935,9.804555,0,1,230400,8000000000,60,false,diane
1750254466.718534,23.103733,10.514712,0,1,230400,8000000000,60,false,diane
1750254466.792327,25.494079,11.949777,0,1,230400,8000000000,60,false,diane
1750254466.918735,23.720832,10.680731,0,1,230400,8000000000,60,false,diane
1750254466.992755,22.742767,10.257396,0,1,230400,8000000000,60,false,diane
1750254467.055035,24.078854,10.813150,0,1,230400,8000000000,60,false,diane
1750254467.585780,26.913880,11.692397,0,1,230400,8000000000,60,false,diane
1750254467.720919,24.537742,10.983136,0,1,230400,8000000000,60,false,diane
1750254467.788414,23.399738,10.179859,0,1,230400,8000000000,60,false,diane
1750254468.119569,22.813424,9.474566,0,1,230400,8000000000,60,false,diane
1750254468.924342,25.826181,10.066864,0,1,230400,8000000000,60,false,diane
1750254469.054411,23.264664,10.546233,0,1,230400,8000000000,60,false,diane
1750254469.185468,23.602462,10.525944,0,1,230400,8000000000,60,false,diane
1750254469.256478,25.858085,11.932113,0,1,230400,8000000000,60,false,diane
1750254469.321964,27.802120,15.879318,0,1,230400,8000000000,60,false,diane
1750254469.451952,25.979688,11.997010,0,1,230400,8000000000,60,false,diane
1750254469.529084,22.558316,10.288212,0,1,230400,8000000000,60,false,diane
1750254469.587192,25.205434,12.334264,0,1,230400,8000000000,60,false,diane
1750254469.790870,27.520643,13.041572,0,1,230400,8000000000,60,false,diane
1750254469.988100,26.373230,11.984723,0,1,230400,8000000000,60,false,diane
1750254470.053839,23.388441,8.958845,0,1,230400,8000000000,60,false,diane
1750254470.194392,23.256823,10.048240,0,1,230400,8000000000,60,false,diane
1750254470.452802,23.586205,10.719036,0,1,230400,8000000000,60,false,diane
1750254470.520993,25.742499,10.147186,0,1,230400,8000000000,60,false,diane
1750254470.586195,28.557460,10.239379,0,1,230400,8000000000,60,false,diane
1750254470.785582,23.729120,9.484486,0,1,230400,8000000000,60,false,diane
1750254471.119147,22.744750,9.071423,0,1,230400,8000000000,60,false,diane
1750254471.390868,24.869876,11.564490,0,1,230400,8000000000,60,false,diane
1750254471.653220,24.660912,11.484137,0,1,230400,8000000000,60,false,diane
1750254471.728358,24.252617,10.188050,0,1,230400,8000000000,60,false,diane
1750254471.986010,30.349556,13.218632,0,1,230400,8000000000,60,false,diane
1750254472.193060,25.877350,12.868865,0,1,230400,8000000000,60,false,diane
1750254472.528080,34.723872,16.001624,0,1,230400,8000000000,60,false,diane
1750254472.587972,26.581938,13.386923,0,1,230400,8000000000,60,false,diane
1750254472.721703,25.505119,9.506182,0,1,230400,8000000000,60,false,diane
1750254472.790113,25.870821,10.441943,0,1,230400,8000000000,60,false,diane
1750254472.854839,33.067236,11.739598,0,1,230400,8000000000,60,false,diane
1750254472.920921,31.507432,13.766385,0,1,230400,8000000000,60,false,diane
1750254473.526774,37.219820,15.468143,0,1,230400,8000000000,60,false,diane
1750254473.789983,39.712888,12.932002,0,1,230400,8000000000,60,false,diane
1750254474.054242,40.045213,14.461501,0,1,230400,8000000000,60,false,diane
1750254474.252372,22.280199,9.918190,0,1,230400,8000000000,60,false,diane
1750254474.327656,25.384509,12.179190,0,1,230400,8000000000,60,false,diane
1750254474.519031,23.833634,11.002145,0,1,230400,8000000000,60,false,diane
1750254474.586894,25.954150,13.040676,0,1,230400,8000000000,60,false,diane
1750254474.653890,31.683979,16.030553,0,1,230400,8000000000,60,false,diane
1750254474.789907,23.201271,10.756348,0,1,230400,8000000000,60,false,diane
1750254474.855084,27.698662,10.625210,0,1,230400,8000000000,60,false,diane
1750254474.921887,25.076535,10.404055,0,1,230400,8000000000,60,false,diane
1750254475.193894,23.559549,9.544423,0,1,230400,8000000000,60,false,diane
1750254475.318858,25.751907,10.577113,0,1,230400,8000000000,60,false,diane
1750254475.586018,34.811458,18.347522,0,1,230400,8000000000,60,false,diane
1750254475.722877,30.079087,16.922281,0,1,230400,8000000000,60,false,diane
1750254475.786328,24.807059,10.677083,0,1,230400,8000000000,60,false,diane
1750254475.855169,24.761649,10.846238,0,1,230400,8000000000,60,false,diane
1750254475.986423,30.896029,15.404462,0,1,230400,8000000000,60,false,diane
1750254476.118839,22.371656,9.551367,0,1,230400,8000000000,60,false,diane
1750254476.392371,21.825278,9.619145,0,1,230400,8000000000,60,false,diane
1750254476.592296,25.043927,11.913841,0,1,230400,8000000000,60,false,diane
1750254476.719785,29.776810,12.005330,0,1,230400,8000000000,60,false,diane
1750254476.793838,25.768259,12.590397,0,1,230400,8000000000,60,false,diane
1750254476.853542,32.035345,17.295791,0,1,230400,8000000000,60,false,diane
1750254476.984744,23.861442,9.332932,0,1,230400,8000000000,60,false,diane
1750254477.251354,22.712142,9.283011,0,1,230400,8000000000,60,false,diane
1750254477.518517,24.236424,10.998529,0,1,230400,8000000000,60,false,diane
1750254477.593560,23.283287,11.266982,0,1,230400,8000000000,60,false,diane
1750254477.653316,21.247892,9.075551,0,1,230400,8000000000,60,false,diane
1750254477.922817,23.592030,10.437750,0,1,230400,8000000000,60,false,diane
1750254478.186901,29.501893,16.332542,0,1,230400,8000000000,60,false,diane
1750254478.323297,26.729813,12.085940,0,1,230400,8000000000,60,false,diane
1750254478.785555,27.636292,9.323044,0,1,230400,8000000000,60,false,diane
1750254478.918506,23.694975,9.316707,0,1,230400,8000000000,60,false,diane
1750254478.994084,31.220547,18.972972,0,1,230400,8000000000,60,false,diane
1750254479.055751,26.544657,10.113713,0,1,230400,8000000000,60,false,diane
1750254479.251872,26.894584,8.919709,0,1,230400,8000000000,60,false,diane
1750254479.460155,31.524233,12.419289,0,1,230400,8000000000,60,false,diane
1750254479.527134,35.335755,18.881931,0,1,230400,8000000000,60,false,diane
1750254479.652666,22.679373,9.167905,0,1,230400,8000000000,60,false,diane
1750254479.728132,23.736735,9.075967,0,1,230400,8000000000,60,false,diane
1750254479.925216,23.945028,9.508135,0,1,230400,8000000000,60,false,diane
1750254479.992621,37.599890,21.090769,0,1,230400,8000000000,60,false,diane
1750254480.060174,28.714839,15.646994,0,1,230400,8000000000,60,false,diane
1750254480.185150,32.490809,17.507187,0,1,230400,8000000000,60,false,diane
1750254480.252319,28.446290,15.659442,0,1,230400,8000000000,60,false,diane
1750254480.324306,28.361937,14.781187,0,1,230400,8000000000,60,false,diane
1750254480.390503,28.954939,15.700339,0,1,230400,8000000000,60,false,diane
1750254480.459246,28.262255,13.796913,0,1,230400,8000000000,60,false,diane
1750254480.591374,28.200334,15.294444,0,1,230400,8000000000,60,false,diane
1750254480.658199,25.944711,13.864499,0,1,230400,8000000000,60,false,diane
1750254480.789812,27.842536,15.193290,0,1,230400,8000000000,60,false,diane
1750254480.859443,32.617595,16.197787,0,1,230400,8000000000,60,false,diane
1750254480.926107,28.043403,15.346732,0,1,230400,8000000000,60,false,diane
1750254481.323864,27.874184,14.311483,0,1,230400,8000000000,60,false,diane
1750254481.391299,28.124844,15.455599,0,1,230400,8000000000,60,false,diane
1750254481.453356,29.027484,10.695580,0,1,230400,8000000000,60,false,diane
1750254481.652495,26.946231,9.618216,0,1,230400,8000000000,60,false,diane
1750254481.984993,30.648537,10.104465,0,1,230400,8000000000,60,false,diane
1750254482.059991,24.124839,11.065538,0,1,230400,8000000000,60,false,diane
1750254482.119043,28.849145,12.285591,0,1,230400,8000000000,60,false,diane
1750254482.186185,27.631300,11.550570,0,1,230400,8000000000,60,false,diane
1750254482.254339,27.799719,15.478415,0,1,230400,8000000000,60,false,diane
1750254482.322019,26.910456,14.371260,0,1,230400,8000000000,60,false,diane
1750254482.724612,30.429397,15.665618,0,1,230400,8000000000,60,false,diane
1750254482.785087,29.377443,17.172909,0,1,230400,8000000000,60,false,diane
1750254482.855498,29.448100,16.047578,0,1,230400,8000000000,60,false,diane
1750254482.990600,28.409010,16.152602,0,1,230400,8000000000,60,false,diane
1750254483.059460,26.899319,15.096168,0,1,230400,8000000000,60,false,diane
1750254483.193646,21.966401,9.425445,0,1,230400,8000000000,60,false,diane
1750254483.260078,27.145532,13.920883,0,1,230400,8000000000,60,false,diane
1750254483.384600,23.577661,9.319683,0,1,230400,8000000000,60,false,diane
1750254483.518243,22.704782,9.424837,0,1,230400,8000000000,60,false,diane
1750254483.592230,24.711665,10.910015,0,1,230400,8000000000,60,false,diane
1750254483.653399,30.493334,16.661443,0,1,230400,8000000000,60,false,diane
1750254483.785651,29.653831,13.497164,0,1,230400,8000000000,60,false,diane
1750254483.854613,24.713969,10.589338,0,1,230400,8000000000,60,false,diane
1750254483.921929,28.554708,14.238618,0,1,230400,8000000000,60,false,diane
1750254483.991775,23.423610,10.591610,0,1,230400,8000000000,60,false,diane
1750254484.058682,31.103201,15.691059,0,1,230400,8000000000,60,false,diane
1750254484.126907,26.945048,14.301723,0,1,230400,8000000000,60,false,diane
1750254484.188244,24.961942,12.615933,0,1,230400,8000000000,60,false,diane
1750254484.252414,25.423966,10.624122,0,1,230400,8000000000,60,false,diane
1750254484.384607,26.376750,11.811599,0,1,230400,8000000000,60,false,diane
1750254484.591395,22.879984,9.619049,0,1,230400,8000000000,60,false,diane
1750254484.658765,34.362873,10.612986,0,1,230400,8000000000,60,false,diane
1750254484.861469,29.056093,11.401927,0,1,230400,8000000000,60,false,diane
1750254484.992349,29.228352,16.321598,0,1,230400,8000000000,60,false,diane
1750254485.128626,23.459162,9.779724,0,1,230400,8000000000,60,false,diane
1750254485.585155,27.522978,12.665405,0,1,230400,8000000000,60,false,diane
1750254485.662264,25.562496,10.502040,0,1,230400,8000000000,60,false,diane
1750254485.721459,28.020331,10.934207,0,1,230400,8000000000,60,false,diane
1750254485.788250,29.541605,16.142042,0,1,230400,8000000000,60,false,diane
1750254486.119314,28.748663,15.313196,0,1,230400,8000000000,60,false,diane
1750254486.192518,22.448521,10.057520,0,1,230400,8000000000,60,false,diane
1750254486.253560,29.827370,10.950240,0,1,230400,8000000000,60,false,diane
1750254486.660464,36.181914,19.810587,0,1,230400,8000000000,60,false,diane
1750254486.985350,33.280007,17.598229,0,1,230400,8000000000,60,false,diane
1750254487.052740,23.606525,10.096209,0,1,230400,8000000000,60,false,diane
1750254487.120381,27.927529,12.651646,0,1,230400,8000000000,60,false,diane
1750254487.186482,27.597796,13.355146,0,1,230400,8000000000,60,false,diane
1750254487.323603,22.731662,9.747627,0,1,230400,8000000000,60,false,diane
1750254487.519341,27.042969,13.659087,0,1,230400,8000000000,60,false,diane
1750254487.588857,26.660851,13.531917,0,1,230400,8000000000,60,false,diane
1750254487.656636,30.423349,13.112293,0,1,230400,8000000000,60,false,diane
1750254487.785859,28.125260,15.562257,0,1,230400,8000000000,60,false,diane
1750254488.053091,23.033267,9.561671,0,1,230400,8000000000,60,false,diane
1750254488.392926,32.558618,17.326671,0,1,230400,8000000000,60,false,diane
1750254488.523371,26.921304,12.458778,0,1,230400,8000000000,60,false,diane
1750254488.859757,25.972967,9.944270,0,1,230400,8000000000,60,false,diane
1750254488.928633,23.507740,11.315495,0,1,230400,8000000000,60,false,diane
1750254489.052172,24.342794,9.911405,0,1,230400,8000000000,60,false,diane
1750254489.457806,23.259896,10.040304,0,1,230400,8000000000,60,false,diane
1750254489.525891,25.847653,11.930480,0,1,230400,8000000000,60,false,diane
1750254489.592419,33.530251,19.464949,0,1,230400,8000000000,60,false,diane
1750254489.795222,22.327878,9.948622,0,1,230400,8000000000,60,false,diane
1750254489.862195,31.598313,16.553378,0,1,230400,8000000000,60,false,diane
1750254489.921851,24.113158,9.535239,0,1,230400,8000000000,60,false,diane
1750254489.996743,30.109615,17.840665,0,1,230400,8000000000,60,false,diane
1750254490.054441,22.029826,8.725817,0,1,230400,8000000000,60,false,diane
1750254490.185014,21.280212,8.920092,0,1,230400,8000000000,60,false,diane
1750254490.319090,21.585018,9.504423,0,1,230400,8000000000,60,false,diane
1750254490.518140,22.008641,8.998814,0,1,230400,8000000000,60,false,diane
1750254490.592923,22.958130,9.839852,0,1,230400,8000000000,60,false,diane
1750254490.652410,21.722364,8.717497,0,1,230400,8000000000,60,false,diane
1750254490.718966,26.179978,10.960960,0,1,230400,8000000000,60,false,diane
1750254490.785504,25.065463,10.062769,0,1,230400,8000000000,60,false,diane
1750254490.852355,30.975518,15.647889,0,1,230400,8000000000,60,false,diane
1750254490.985334,29.411587,14.454173,0,1,230400,8000000000,60,false,diane
1750254491.118170,22.938577,10.241556,0,1,230400,8000000000,60,false,diane
1750254491.251277,23.056212,9.152640,0,1,230400,8000000000,60,false,diane
1750254491.652278,25.365404,11.135043,0,1,230400,8000000000,60,false,diane
1750254491.719632,24.039365,9.278178,0,1,230400,8000000000,60,false,diane
1750254491.791604,33.337736,15.036167,0,1,230400,8000000000,60,false,diane
1750254492.124477,25.827012,12.470363,0,1,230400,8000000000,60,false,diane
1750254492.190622,24.519341,11.461128,0,1,230400,8000000000,60,false,diane
1750254492.255169,24.333770,11.886672,0,1,230400,8000000000,60,false,diane
1750254492.655535,24.009412,9.024094,0,1,230400,8000000000,60,false,diane
1750254492.723677,26.921496,13.101157,0,1,230400,8000000000,60,false,diane
1750254492.785803,21.179187,8.736760,0,1,230400,8000000000,60,false,diane
1750254492.990872,23.028563,10.980768,0,1,230400,8000000000,60,false,diane
1750254493.057991,25.684706,11.442216,0,1,230400,8000000000,60,false,diane
1750254493.384704,26.908695,10.947839,0,1,230400,8000000000,60,false,diane
1750254494.318183,34.631742,16.976458,0,1,230400,8000000000,60,false,diane
1750254494.590031,23.938915,9.033182,0,1,230400,8000000000,60,false,diane
1750254494.717752,23.102804,9.797387,0,1,230400,8000000000,60,false,diane
1750254494.852502,26.861366,12.538843,0,1,230400,8000000000,60,false,diane
1750254494.924959,31.338309,13.404778,0,1,230400,8000000000,60,false,diane
1750254495.256734,23.167157,10.382613,0,1,230400,8000000000,60,false,diane
1750254495.386638,24.249672,11.377384,0,1,230400,8000000000,60,false,diane
1750254495.458119,24.135879,10.453847,0,1,230400,8000000000,60,false,diane
1750254495.585568,25.703970,11.712685,0,1,230400,8000000000,60,false,diane
1750254495.658872,25.226714,11.550859,0,1,230400,8000000000,60,false,diane
1750254495.719204,26.667667,12.724927,0,1,230400,8000000000,60,false,diane
1750254495.785520,23.023827,10.180595,0,1,230400,8000000000,60,false,diane
1750254495.851946,23.120181,8.865179,0,1,230400,8000000000,60,false,diane
1750254496.058516,26.081129,12.452186,0,1,230400,8000000000,60,false,diane
1750254496.118280,23.938211,9.748587,0,1,230400,8000000000,60,false,diane
1750254496.186918,24.709361,11.603532,0,1,230400,8000000000,60,false,diane
1750254496.452199,33.782032,16.746597,0,1,230400,8000000000,60,false,diane
1750254496.518669,24.681584,10.010191,0,1,230400,8000000000,60,false,diane
1750254496.857723,23.021331,9.846380,0,1,230400,8000000000,60,false,diane
1750254497.324193,27.321566,12.837089,0,1,230400,8000000000,60,false,diane
1750254497.518574,28.032171,9.070591,0,1,230400,8000000000,60,false,diane
1750254497.590785,28.155629,12.772063,0,1,230400,8000000000,60,false,diane
1750254497.652375,24.946933,12.342648,0,1,230400,8000000000,60,false,diane
1750254497.851866,28.518547,9.404452,0,1,230400,8000000000,60,false,diane
