timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750254544.787097,26.229258,10.170290,0,1,230400,80000000,120,false,diane
1750254544.858551,18.474851,7.076795,0,1,230400,80000000,120,false,diane
1750254544.984991,22.087522,11.073377,0,1,230400,80000000,120,false,diane
1750254545.119035,24.847666,9.821035,0,1,230400,80000000,120,false,diane
1750254545.190048,17.519602,7.650597,0,1,230400,80000000,120,false,diane
1750254545.319103,20.634984,6.852984,0,1,230400,80000000,120,false,diane
1750254545.452542,18.368865,7.516387,0,1,230400,80000000,120,false,diane
1750254545.527327,21.427126,10.611481,0,1,230400,80000000,120,false,diane
1750254545.652092,17.800119,7.279168,0,1,230400,80000000,120,false,diane
1750254545.727985,18.771496,7.485187,0,1,230400,80000000,120,false,diane
1750254545.787376,20.201761,8.089261,0,1,230400,80000000,120,false,diane
1750254545.860718,16.559713,6.571635,0,1,230400,80000000,120,false,diane
1750254545.927350,17.095883,6.868696,0,1,230400,80000000,120,false,diane
1750254545.995006,17.725398,6.660628,0,1,230400,80000000,120,false,diane
1750254546.119750,20.039006,7.087676,0,1,230400,80000000,120,false,diane
1750254546.194749,16.759173,6.470321,0,1,230400,80000000,120,false,diane
1750254546.319005,24.172967,6.914617,0,1,230400,80000000,120,false,diane
1750254546.386671,17.780758,6.846231,0,1,230400,80000000,120,false,diane
1750254546.519121,20.426660,8.200848,0,1,230400,80000000,120,false,diane
1750254546.586753,17.231309,7.007227,0,1,230400,80000000,120,false,diane
1750254546.653737,16.781445,6.492466,0,1,230400,80000000,120,false,diane
1750254546.725072,17.861144,6.506866,0,1,230400,80000000,120,false,diane
1750254546.794387,16.333309,6.403504,0,1,230400,80000000,120,false,diane
1750254546.985638,20.196001,7.223647,0,1,230400,80000000,120,false,diane
1750254547.060269,16.646755,6.394320,0,1,230400,80000000,120,false,diane
1750254547.127821,19.819450,6.800054,0,1,230400,80000000,120,false,diane
1750254547.192764,17.016201,6.912441,0,1,230400,80000000,120,false,diane
1750254547.259104,17.218861,6.541362,0,1,230400,80000000,120,false,diane
1750254547.326195,17.326446,6.644788,0,1,230400,80000000,120,false,diane
1750254547.392865,17.275022,6.685973,0,1,230400,80000000,120,false,diane
