timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750253875.119377,66.608136,15.714401,0,1,230400,8000000000,30,false,diane
1750253875.656877,52.721609,18.236207,0,1,230400,8000000000,30,false,diane
1750253875.721553,52.902765,24.390464,0,1,230400,8000000000,30,false,diane
1750253875.929657,46.604665,27.127219,0,1,230400,8000000000,30,false,diane
1750253876.116120,38.286783,16.215178,0,1,230400,8000000000,30,false,diane
1750253876.247303,37.393680,17.974698,0,1,230400,8000000000,30,false,diane
1750253876.317639,38.732136,16.050663,0,1,230400,8000000000,30,false,diane
1750253876.778405,37.191116,14.653197,0,1,230400,8000000000,30,false,diane
1750253877.313384,34.419993,10.000920,0,1,230400,8000000000,30,false,diane
1750253877.656031,54.150819,18.890811,0,1,230400,8000000000,30,false,diane
1750253877.982068,25.989054,12.246497,0,1,230400,8000000000,30,false,diane
1750253878.181353,23.036743,8.525949,0,1,230400,8000000000,30,false,diane
1750253879.578243,34.532027,17.640068,0,1,230400,8000000000,30,false,diane
1750253879.911565,32.320946,10.627459,0,1,230400,8000000000,30,false,diane
1750253880.113848,39.241809,18.090220,0,1,230400,8000000000,30,false,diane
1750253880.582518,23.219466,9.165160,0,1,230400,8000000000,30,false,diane
1750253882.513134,34.864704,17.245469,0,1,230400,8000000000,30,false,diane
1750253883.055026,28.988436,12.150623,0,1,230400,8000000000,30,false,diane
1750253883.253633,30.027399,10.926025,0,1,230400,8000000000,30,false,diane
1750253883.514301,36.259002,21.820881,0,1,230400,8000000000,30,false,diane
1750253883.984812,64.998057,23.423214,0,1,230400,8000000000,30,false,diane
1750253884.118114,72.736152,38.747559,0,1,230400,8000000000,30,false,diane
1750253884.190523,74.088496,26.619913,0,1,230400,8000000000,30,false,diane
1750253884.783773,95.378647,42.900115,0,1,230400,8000000000,30,false,diane
1750253885.310648,35.510860,16.043783,0,1,230400,8000000000,30,false,diane
1750253885.449753,31.478946,12.611527,0,1,230400,8000000000,30,false,diane
1750253887.044690,26.492327,13.288532,0,1,230400,8000000000,30,false,diane
1750253887.724466,55.082771,30.546833,0,1,230400,8000000000,30,false,diane
1750253888.580037,37.225867,18.296079,0,1,230400,8000000000,30,false,diane
1750253889.048869,30.194506,17.994762,0,1,230400,8000000000,30,false,diane
1750253890.914137,32.185582,12.354211,0,1,230400,8000000000,30,false,diane
1750253892.050885,42.437802,22.205847,0,1,230400,8000000000,30,false,diane
1750253892.311938,30.823541,12.042589,0,1,230400,8000000000,30,false,diane
1750253892.713928,31.680293,10.203931,0,1,230400,8000000000,30,false,diane
1750253892.911089,30.111144,12.057789,0,1,230400,8000000000,30,false,diane
1750253893.054824,31.839304,12.488901,0,1,230400,8000000000,30,false,diane
1750253893.315547,25.902492,11.820441,0,1,230400,8000000000,30,false,diane
1750253893.510506,32.441427,13.618650,0,1,230400,8000000000,30,false,diane
1750253894.450231,26.935310,13.385750,0,1,230400,8000000000,30,false,diane
1750253894.579798,39.115117,18.037803,0,1,230400,8000000000,30,false,diane
1750253894.714952,26.309058,9.984119,0,1,230400,8000000000,30,false,diane
1750253895.513118,38.050490,17.976553,0,1,230400,8000000000,30,false,diane
1750253895.645866,44.478224,20.514264,0,1,230400,8000000000,30,false,diane
1750253897.718626,37.179114,23.309932,0,1,230400,8000000000,30,false,diane
1750253898.188947,30.386061,14.927378,0,1,230400,8000000000,30,false,diane
1750253898.321533,30.379117,12.253505,0,1,230400,8000000000,30,false,diane
1750253898.449616,55.426008,32.461459,0,1,230400,8000000000,30,false,diane
1750253898.920678,53.289521,34.586682,0,1,230400,8000000000,30,false,diane
1750253899.579378,37.886454,22.980453,0,1,230400,8000000000,30,false,diane
1750253900.006736,28.260998,13.234099,0,1,230400,8000000000,30,false,diane
1750253900.451480,33.799244,16.973751,0,1,230400,8000000000,30,false,diane
1750253900.581055,28.925074,12.284417,0,1,230400,8000000000,30,false,diane
1750253901.050032,30.884374,14.272069,0,1,230400,8000000000,30,false,diane
1750253901.513830,26.128127,11.861529,0,1,230400,8000000000,30,false,diane
1750253901.710843,38.344798,25.318192,0,1,230400,8000000000,30,false,diane
1750253902.050143,37.477775,16.021221,0,1,230400,8000000000,30,false,diane
1750253902.117040,24.697413,10.456800,0,1,230400,8000000000,30,false,diane
1750253902.850413,31.461409,12.977230,0,1,230400,8000000000,30,false,diane
1750253903.049491,28.573836,11.380944,0,1,230400,8000000000,30,false,diane
1750253903.246723,23.839412,11.339024,0,1,230400,8000000000,30,false,diane
1750253903.988504,46.836698,27.219826,0,1,230400,8000000000,30,false,diane
1750253904.185025,30.307083,14.812751,0,1,230400,8000000000,30,false,diane
1750253905.714293,26.915181,12.264672,0,1,230400,8000000000,30,false,diane
1750253905.916925,58.730292,28.782383,0,1,230400,8000000000,30,false,diane
1750253906.113166,36.163766,19.261697,0,1,230400,8000000000,30,false,diane
1750253906.184303,33.843755,16.334156,0,1,230400,8000000000,30,false,diane
1750253907.715841,41.020591,20.521016,0,1,230400,8000000000,30,false,diane
1750253907.847726,42.822512,15.839202,0,1,230400,8000000000,30,false,diane
1750253907.917689,35.711982,21.959474,0,1,230400,8000000000,30,false,diane
1750253908.046541,43.894691,23.509646,0,1,230400,8000000000,30,false,diane
1750253909.052004,38.709797,22.421947,0,1,230400,8000000000,30,false,diane
1750253909.987197,37.355211,20.648986,0,1,230400,8000000000,30,false,diane
1750253911.311837,52.869511,20.492087,0,1,230400,8000000000,30,false,diane
1750253911.919759,34.096720,10.677572,0,1,230400,8000000000,30,false,diane
1750253912.979519,36.461275,19.705097,0,1,230400,8000000000,30,false,diane
1750253913.313089,31.968680,15.069780,0,1,230400,8000000000,30,false,diane
1750253914.117522,29.617566,14.500490,0,1,230400,8000000000,30,false,diane
1750253914.919933,33.141470,11.228078,0,1,230400,8000000000,30,false,diane
1750253914.988867,41.244275,25.180941,0,1,230400,8000000000,30,false,diane
1750253915.579379,39.505202,19.732329,0,1,230400,8000000000,30,false,diane
1750253915.912079,28.888784,13.191089,0,1,230400,8000000000,30,false,diane
1750253916.782791,31.887687,11.993020,0,1,230400,8000000000,30,false,diane
1750253917.245694,39.203309,20.177681,0,1,230400,8000000000,30,false,diane
1750253917.578687,27.050766,13.103535,0,1,230400,8000000000,30,false,diane
1750253918.244565,29.011762,10.594946,0,1,230400,8000000000,30,false,diane
1750253920.044541,29.345145,15.081299,0,1,230400,8000000000,30,false,diane
1750253920.845671,34.389781,19.611687,0,1,230400,8000000000,30,false,diane
1750253921.044527,42.393063,19.647815,0,1,230400,8000000000,30,false,diane
1750253921.383929,61.226079,37.484238,0,1,230400,8000000000,30,false,diane
1750253921.518434,30.557455,10.044791,0,1,230400,8000000000,30,false,diane
1750253921.646601,38.052791,21.482824,0,1,230400,8000000000,30,false,diane
1750253922.045575,36.708031,18.357040,0,1,230400,8000000000,30,false,diane
1750253922.247390,34.334131,20.981375,0,1,230400,8000000000,30,false,diane
1750253922.446130,39.342511,21.552778,0,1,230400,8000000000,30,false,diane
1750253922.912965,51.373771,36.914435,0,1,230400,8000000000,30,false,diane
1750253923.177944,40.272256,17.696035,0,1,230400,8000000000,30,false,diane
1750253924.111915,39.379120,23.132423,0,1,230400,8000000000,30,false,diane
1750253924.245599,33.884203,13.673145,0,1,230400,8000000000,30,false,diane
1750253924.844750,39.965947,20.845212,0,1,230400,8000000000,30,false,diane
1750253925.046196,30.187016,12.614279,0,1,230400,8000000000,30,false,diane
1750253926.112989,36.106579,19.937900,0,1,230400,8000000000,30,false,diane
1750253926.189602,44.526765,24.037815,0,1,230400,8000000000,30,false,diane
1750253926.378150,42.507752,25.334543,0,1,230400,8000000000,30,false,diane
1750253926.844799,25.825015,8.442874,0,1,230400,8000000000,30,false,diane
1750253927.244911,44.614351,19.966573,0,1,230400,8000000000,30,false,diane
1750253927.446243,22.795169,9.344075,0,1,230400,8000000000,30,false,diane
1750253927.584002,30.535406,10.968040,0,1,230400,8000000000,30,false,diane
1750253928.452586,39.437008,26.280512,0,1,230400,8000000000,30,false,diane
1750253928.578755,27.197937,9.836180,0,1,230400,8000000000,30,false,diane
1750253928.779964,26.189310,9.760274,0,1,230400,8000000000,30,false,diane
1750253928.847553,39.576499,24.519968,0,1,230400,8000000000,30,false,diane
1750253929.112224,37.497325,22.130708,0,1,230400,8000000000,30,false,diane
1750253930.781407,31.900039,14.422312,0,1,230400,8000000000,30,false,diane
1750253931.447364,35.621226,17.954376,0,1,230400,8000000000,30,false,diane
1750253931.517555,30.853331,11.304335,0,1,230400,8000000000,30,false,diane
1750253932.912488,40.383649,24.027766,0,1,230400,8000000000,30,false,diane
1750253933.313558,39.585075,22.008562,0,1,230400,8000000000,30,false,diane
