timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750254605.660233,26.221097,13.965299,0,1,230400,800000,120,false,diane
1750254605.730199,18.424353,7.981291,0,1,230400,800000,120,false,diane
1750254605.788753,21.340052,8.789913,0,1,230400,800000,120,false,diane
1750254605.854782,17.354254,6.598899,0,1,230400,800000,120,false,diane
1750254605.921487,17.902296,6.955930,0,1,230400,800000,120,false,diane
1750254605.996863,23.215541,10.979711,0,1,230400,800000,120,false,diane
1750254606.053992,20.202912,7.573924,0,1,230400,800000,120,false,diane
1750254606.120867,16.852230,6.738742,0,1,230400,800000,120,false,diane
1750254606.252060,23.003217,9.919437,0,1,230400,800000,120,false,diane
1750254606.385735,18.302272,7.257407,0,1,230400,800000,120,false,diane
1750254606.453922,17.952985,6.728021,0,1,230400,800000,120,false,diane
1750254606.526706,16.863046,6.881944,0,1,230400,800000,120,false,diane
1750254606.595184,17.591986,6.700468,0,1,230400,800000,120,false,diane
1750254606.660986,17.135114,6.784758,0,1,230400,800000,120,false,diane
1750254606.728076,19.222480,8.524084,0,1,230400,800000,120,false,diane
1750254606.794915,18.051483,7.000954,0,1,230400,800000,120,false,diane
1750254606.861092,17.406415,7.201661,0,1,230400,800000,120,false,diane
1750254606.928786,16.787621,6.589715,0,1,230400,800000,120,false,diane
1750254606.994189,19.153806,8.139501,0,1,230400,800000,120,false,diane
1750254607.061663,24.598253,11.710412,0,1,230400,800000,120,false,diane
1750254607.127973,23.350647,8.022988,0,1,230400,800000,120,false,diane
1750254607.189393,20.845035,10.418774,0,1,230400,800000,120,false,diane
1750254607.256481,24.625614,13.868081,0,1,230400,800000,120,false,diane
1750254607.326314,21.931134,11.560170,0,1,230400,800000,120,false,diane
1750254607.391545,22.344645,9.759018,0,1,230400,800000,120,false,diane
1750254607.457506,20.530214,9.568167,0,1,230400,800000,120,false,diane
1750254607.525709,16.770757,6.550578,0,1,230400,800000,120,false,diane
1750254607.594484,19.757304,7.161469,0,1,230400,800000,120,false,diane
1750254607.661427,19.302257,7.069499,0,1,230400,800000,120,false,diane
1750254607.722027,23.256662,12.680797,0,1,230400,800000,120,false,diane
1750254607.788314,18.985419,7.825480,0,1,230400,800000,120,false,diane
1750254607.861753,17.582483,6.360975,0,1,230400,800000,120,false,diane
1750254607.927340,16.449119,6.397551,0,1,230400,800000,120,false,diane
1750254607.994905,16.511423,6.663093,0,1,230400,800000,120,false,diane
1750254608.061348,17.759957,6.170316,0,1,230400,800000,120,false,diane
1750254608.129858,18.147932,6.334863,0,1,230400,800000,120,false,diane
1750254608.194667,16.568672,6.659028,0,1,230400,800000,120,false,diane
1750254608.318675,23.929217,11.280196,0,1,230400,800000,120,false,diane
1750254608.387139,17.193868,7.151741,0,1,230400,800000,120,false,diane
1750254608.460972,17.301486,6.387759,0,1,230400,800000,120,false,diane
1750254608.528197,21.839388,10.776284,0,1,230400,800000,120,false,diane
1750254608.594711,20.176415,8.230799,0,1,230400,800000,120,false,diane
1750254608.661344,17.522930,6.587699,0,1,230400,800000,120,false,diane
1750254608.727662,18.022266,6.736565,0,1,230400,800000,120,false,diane
1750254608.794335,20.392195,9.272386,0,1,230400,800000,120,false,diane
1750254608.859928,18.010970,6.756982,0,1,230400,800000,120,false,diane
1750254608.924719,19.450675,6.834455,0,1,230400,800000,120,false,diane
1750254608.990846,16.547649,6.332046,0,1,230400,800000,120,false,diane
