timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750254300.865134,20.618156,8.783931,0,1,230400,80000000,30,false,diane
1750254300.930386,23.857638,11.969076,0,1,230400,80000000,30,false,diane
1750254300.995344,27.588200,14.261500,0,1,230400,80000000,30,false,diane
1750254301.058523,23.394941,12.622303,0,1,230400,80000000,30,false,diane
1750254301.124454,19.063665,7.185919,0,1,230400,80000000,30,false,diane
1750254301.192136,20.064706,8.651353,0,1,230400,80000000,30,false,diane
1750254301.255846,23.643394,13.296107,0,1,230400,80000000,30,false,diane
1750254301.322710,23.596001,11.860722,0,1,230400,80000000,30,false,diane
1750254301.390900,18.181185,6.951354,0,1,230400,80000000,30,false,diane
1750254301.455461,17.335986,6.584724,0,1,230400,80000000,30,false,diane
1750254301.522326,19.156562,6.965307,0,1,230400,80000000,30,false,diane
1750254301.589672,19.203347,8.871069,0,1,230400,80000000,30,false,diane
1750254301.660012,18.701995,7.147166,0,1,230400,80000000,30,false,diane
1750254301.722520,17.964189,6.683958,0,1,230400,80000000,30,false,diane
1750254301.789371,21.630910,7.358498,0,1,230400,80000000,30,false,diane
1750254301.856802,17.299505,7.053660,0,1,230400,80000000,30,false,diane
1750254301.921879,18.918895,7.008380,0,1,230400,80000000,30,false,diane
1750254301.988853,17.825244,6.340400,0,1,230400,80000000,30,false,diane
1750254302.057914,18.749931,6.498291,0,1,230400,80000000,30,false,diane
1750254302.121684,17.098223,6.598005,0,1,230400,80000000,30,false,diane
1750254302.188402,20.363432,8.983455,0,1,230400,80000000,30,false,diane
1750254302.518728,18.800044,7.115325,0,1,230400,80000000,30,false,diane
1750254302.589933,19.285333,7.032669,0,1,230400,80000000,30,false,diane
1750254302.658452,24.309453,13.321611,0,1,230400,80000000,30,false,diane
1750254302.723108,21.889090,9.061249,0,1,230400,80000000,30,false,diane
1750254302.787291,20.054627,9.098369,0,1,230400,80000000,30,false,diane
1750254302.918854,18.597897,7.195871,0,1,230400,80000000,30,false,diane
1750254302.989837,17.751642,6.482195,0,1,230400,80000000,30,false,diane
1750254303.119200,26.940188,13.768243,0,1,230400,80000000,30,false,diane
1750254303.257816,24.011913,11.405674,0,1,230400,80000000,30,false,diane
1750254303.323295,20.043939,8.290834,0,1,230400,80000000,30,false,diane
1750254303.388385,23.383870,12.542974,0,1,230400,80000000,30,false,diane
1750254303.458634,26.396243,15.030954,0,1,230400,80000000,30,false,diane
1750254303.529582,20.717998,7.651720,0,1,230400,80000000,30,false,diane
1750254303.596745,20.979411,10.194485,0,1,230400,80000000,30,false,diane
1750254303.654840,20.408136,7.819146,0,1,230400,80000000,30,false,diane
1750254303.721900,19.342614,8.387157,0,1,230400,80000000,30,false,diane
1750254303.788592,18.530311,7.752201,0,1,230400,80000000,30,false,diane
1750254303.922799,19.771902,8.638201,0,1,230400,80000000,30,false,diane
1750254304.058783,17.965918,7.381475,0,1,230400,80000000,30,false,diane
1750254304.123474,17.780986,6.943451,0,1,230400,80000000,30,false,diane
1750254304.190745,18.306372,6.896026,0,1,230400,80000000,30,false,diane
1750254304.255318,17.480757,6.900121,0,1,230400,80000000,30,false,diane
1750254304.385931,19.428504,6.820344,0,1,230400,80000000,30,false,diane
1750254304.455969,23.802949,11.485835,0,1,230400,80000000,30,false,diane
1750254304.522959,19.850047,8.624600,0,1,230400,80000000,30,false,diane
1750254304.589186,17.350674,6.751607,0,1,230400,80000000,30,false,diane
1750254304.718941,19.800190,7.104733,0,1,230400,80000000,30,false,diane
1750254304.790636,19.525817,6.816856,0,1,230400,80000000,30,false,diane
1750254304.856024,20.180676,6.795096,0,1,230400,80000000,30,false,diane
1750254304.922176,17.894557,6.602676,0,1,230400,80000000,30,false,diane
1750254304.988989,18.149761,6.853689,0,1,230400,80000000,30,false,diane
1750254305.055787,17.360466,6.607893,0,1,230400,80000000,30,false,diane
1750254305.122815,17.292401,6.939739,0,1,230400,80000000,30,false,diane
1750254305.187984,18.635209,7.318561,0,1,230400,80000000,30,false,diane
1750254305.254514,17.745338,6.859385,0,1,230400,80000000,30,false,diane
1750254305.321929,17.585142,6.993148,0,1,230400,80000000,30,false,diane
1750254305.388888,17.522006,6.885593,0,1,230400,80000000,30,false,diane
1750254305.519056,23.569217,11.108580,0,1,230400,80000000,30,false,diane
1750254305.586092,20.209605,9.434567,0,1,230400,80000000,30,false,diane
1750254305.652455,19.401399,6.856058,0,1,230400,80000000,30,false,diane
1750254305.719458,17.718745,7.148222,0,1,230400,80000000,30,false,diane
1750254305.789068,20.107939,6.881178,0,1,230400,80000000,30,false,diane
1750254305.859219,24.415183,8.784475,0,1,230400,80000000,30,false,diane
1750254305.921359,22.554991,8.167088,0,1,230400,80000000,30,false,diane
1750254305.988102,18.498567,7.910220,0,1,230400,80000000,30,false,diane
1750254306.054011,18.945231,6.906970,0,1,230400,80000000,30,false,diane
1750254306.122003,18.704202,6.896090,0,1,230400,80000000,30,false,diane
1750254306.188129,19.178099,6.895834,0,1,230400,80000000,30,false,diane
1750254306.254681,20.284838,6.757815,0,1,230400,80000000,30,false,diane
1750254306.325631,18.859246,8.071567,0,1,230400,80000000,30,false,diane
1750254306.719784,19.876351,8.324500,0,1,230400,80000000,30,false,diane
1750254306.794296,18.401189,6.872089,0,1,230400,80000000,30,false,diane
1750254306.858441,19.280085,7.390370,0,1,230400,80000000,30,false,diane
1750254306.921553,18.861805,7.534213,0,1,230400,80000000,30,false,diane
1750254306.988173,18.919278,6.674070,0,1,230400,80000000,30,false,diane
1750254307.054997,22.749458,9.824558,0,1,230400,80000000,30,false,diane
1750254307.122056,19.325814,7.903980,0,1,230400,80000000,30,false,diane
1750254307.187329,19.120690,6.659606,0,1,230400,80000000,30,false,diane
1750254307.255048,17.769658,7.077725,0,1,230400,80000000,30,false,diane
1750254307.321899,18.575497,6.899994,0,1,230400,80000000,30,false,diane
1750254307.388002,17.644984,6.681846,0,1,230400,80000000,30,false,diane
1750254307.454792,18.424517,6.804249,0,1,230400,80000000,30,false,diane
