timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750341423.132670,63.476059,16.821049,332,1,230400,380850,17,false,diane
1750341423.177197,39.117302,7.581389,332,1,230400,380850,17,false,diane
1750341423.208353,19.839409,6.714941,332,1,230400,380850,17,false,diane
1750341423.292804,72.374432,50.684077,332,1,230400,380850,17,false,diane
1750341423.379843,26.755121,9.204523,332,1,230400,380850,17,false,diane
1750341423.427523,26.500076,13.140564,332,1,230400,380850,17,false,diane
1750341423.455601,30.266450,18.810717,332,1,230400,380850,17,false,diane
1750341423.550545,43.624586,17.086909,332,1,230400,380850,17,false,diane
1750341423.592189,42.703353,25.469370,332,1,230400,380850,17,false,diane
1750341423.724181,31.506249,17.106654,332,1,230400,380850,17,false,diane
1750341423.796441,49.690747,30.916030,332,1,230400,380850,17,false,diane
1750341423.869498,48.185407,10.436450,332,1,230400,380850,17,false,diane
1750341423.912433,50.959922,30.178641,332,1,230400,380850,17,false,diane
1750341424.062808,48.088542,20.997510,332,1,230400,380850,17,false,diane
1750341424.160534,35.894107,17.519974,332,1,230400,380850,17,false,diane
1750341424.208193,36.780971,15.245371,332,1,230400,380850,17,false,diane
1750341424.284265,27.479262,13.659358,332,1,230400,380850,17,false,diane
1750341424.364366,31.333958,16.961435,332,1,230400,380850,17,false,diane
1750341424.407885,38.718063,8.250809,332,1,230400,380850,17,false,diane
1750341424.433947,24.744268,8.302106,332,1,230400,380850,17,false,diane
1750341424.468854,41.491170,19.215333,332,1,230400,380850,17,false,diane
1750341424.593216,57.285160,17.797067,332,1,230400,380850,17,false,diane
1750341424.622882,27.369917,10.146076,332,1,230400,380850,17,false,diane
1750341424.780569,36.980975,18.999105,332,1,230400,380850,17,false,diane
1750341424.822804,31.508969,10.857705,332,1,230400,380850,17,false,diane
1750341424.979527,38.939187,27.232569,332,1,230400,380850,17,false,diane
1750341425.050852,43.736876,17.841067,332,1,230400,380850,17,false,diane
1750341425.116977,40.301900,20.391867,332,1,230400,380850,17,false,diane
1750341425.217049,30.876093,15.870311,332,1,230400,380850,17,false,diane
1750341425.306377,33.919350,14.766770,332,1,230400,380850,17,false,diane
1750341425.331570,39.545375,23.531221,332,1,230400,380850,17,false,diane
1750341425.374612,34.046360,16.820056,332,1,230400,380850,17,false,diane
1750341425.433558,32.091380,16.819865,332,1,230400,380850,17,false,diane
1750341425.473595,20.231864,7.954068,332,1,230400,380850,17,false,diane
1750341425.547459,35.167917,21.630642,332,1,230400,380850,17,false,diane
1750341425.827653,24.471686,10.003770,332,1,230400,380850,17,false,diane
1750341425.898896,40.067464,24.344676,332,1,230400,380850,17,false,diane
1750341425.998405,28.181388,14.336426,332,1,230400,380850,17,false,diane
1750341426.036006,28.612659,16.446898,332,1,230400,380850,17,false,diane
1750341426.075275,31.214084,18.248499,332,1,230400,380850,17,false,diane
1750341426.115310,162.885009,109.682389,332,1,230400,380850,17,false,diane
1750341426.303343,121.947129,75.631357,332,1,230400,380850,17,false,diane
1750341426.406662,94.938116,51.793985,332,1,230400,380850,17,false,diane
1750341426.512977,106.063986,61.555512,332,1,230400,380850,17,false,diane
