timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750341490.380316,19.772079,7.956340,24,1,230400,16680,10,false,diane
1750341490.459931,27.967912,10.092668,24,1,230400,16680,10,false,diane
1750341490.515166,39.211320,15.971912,24,1,230400,16680,10,false,diane
1750341490.583080,17.962606,6.581594,24,1,230400,16680,10,false,diane
1750341490.629519,29.190495,12.463880,24,1,230400,16680,10,false,diane
1750341490.834697,40.092009,18.256787,24,1,230400,16680,10,false,diane
1750341490.882206,24.159456,8.911974,24,1,230400,16680,10,false,diane
1750341490.929997,21.379917,8.833764,24,1,230400,16680,10,false,diane
1750341490.964458,22.293182,7.735152,24,1,230400,16680,10,false,diane
1750341491.098889,21.046151,8.416157,24,1,230400,16680,10,false,diane
1750341491.131352,22.051641,6.461784,24,1,230400,16680,10,false,diane
1750341491.199788,19.399657,7.564461,24,1,230400,16680,10,false,diane
1750341491.232322,26.279784,13.673214,24,1,230400,16680,10,false,diane
1750341491.267406,33.312907,20.108310,24,1,230400,16680,10,false,diane
1750341491.329073,25.381432,11.279506,24,1,230400,16680,10,false,diane
1750341491.364302,22.554339,7.905906,24,1,230400,16680,10,false,diane
1750341491.462265,20.603071,7.771536,24,1,230400,16680,10,false,diane
1750341491.510144,89.616193,39.491677,24,1,230400,16680,10,false,diane
1750341491.597573,37.326741,20.045909,24,1,230400,16680,10,false,diane
1750341491.757501,43.436743,21.939032,24,1,230400,16680,10,false,diane
1750341491.878463,30.613977,12.082208,24,1,230400,16680,10,false,diane
1750341491.932629,29.510084,12.797006,24,1,230400,16680,10,false,diane
1750341491.997005,22.961994,10.104571,24,1,230400,16680,10,false,diane
1750341492.035686,35.399089,13.736447,24,1,230400,16680,10,false,diane
1750341492.196268,33.833972,16.336143,24,1,230400,16680,10,false,diane
1750341492.298040,28.337006,14.424780,24,1,230400,16680,10,false,diane
1750341492.334651,47.797016,24.507464,24,1,230400,16680,10,false,diane
1750341492.396986,30.742299,11.411412,24,1,230400,16680,10,false,diane
1750341492.597450,27.295195,13.602909,24,1,230400,16680,10,false,diane
1750341492.654499,28.345615,13.777632,24,1,230400,16680,10,false,diane
1750341492.686068,26.220903,8.141144,24,1,230400,16680,10,false,diane
1750341492.749819,32.999077,19.938834,24,1,230400,16680,10,false,diane
1750341492.815142,27.691971,15.280668,24,1,230400,16680,10,false,diane
1750341492.850286,37.071057,13.732607,24,1,230400,16680,10,false,diane
1750341492.902078,40.897880,12.738701,24,1,230400,16680,10,false,diane
1750341492.931813,27.915110,10.371265,24,1,230400,16680,10,false,diane
1750341493.031728,37.020527,16.158445,24,1,230400,16680,10,false,diane
1750341493.251036,34.523202,20.414523,24,1,230400,16680,10,false,diane
1750341493.289564,27.901767,11.981055,24,1,230400,16680,10,false,diane
1750341493.324386,38.134788,16.490259,24,1,230400,16680,10,false,diane
1750341493.395380,36.371140,22.819208,24,1,230400,16680,10,false,diane
1750341493.457818,49.761629,27.010582,24,1,230400,16680,10,false,diane
1750341493.543226,53.047130,26.627151,24,1,230400,16680,10,false,diane
1750341493.623870,49.735004,16.464722,24,1,230400,16680,10,false,diane
1750341493.752232,37.869568,17.297410,24,1,230400,16680,10,false,diane
1750341493.783489,55.727788,25.956194,24,1,230400,16680,10,false,diane
1750341493.968849,64.319499,39.852068,24,1,230400,16680,10,false,diane
1750341494.120784,33.449006,18.161073,24,1,230400,16680,10,false,diane
1750341494.188483,27.728100,12.556586,24,1,230400,16680,10,false,diane
1750341494.251935,30.738267,17.012508,24,1,230400,16680,10,false,diane
1750341494.330192,33.903734,21.459407,24,1,230400,16680,10,false,diane
1750341494.374260,29.411138,12.729292,24,1,230400,16680,10,false,diane
1750341494.417914,31.902161,17.957293,24,1,230400,16680,10,false,diane
1750341494.448779,32.685087,10.590213,24,1,230400,16680,10,false,diane
1750341494.481993,30.730971,9.632691,24,1,230400,16680,10,false,diane
1750341494.602168,31.089985,15.843718,24,1,230400,16680,10,false,diane
1750341494.643580,28.828055,9.402383,24,1,230400,16680,10,false,diane
1750341494.688563,27.543008,12.364741,24,1,230400,16680,10,false,diane
