timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750341304.981969,29.119548,12.827982,46500,1,230400,15270000,5,false,diane
1750341305.049754,32.628541,18.343445,46500,1,230400,15270000,5,false,diane
1750341305.088058,23.157518,9.117481,46500,1,230400,15270000,5,false,diane
1750341305.151242,27.303387,13.401048,46500,1,230400,15270000,5,false,diane
1750341305.185689,26.702863,12.514824,46500,1,230400,15270000,5,false,diane
1750341305.219035,25.160019,13.068275,46500,1,230400,15270000,5,false,diane
1750341305.260528,34.131834,11.932189,46500,1,230400,15270000,5,false,diane
1750341305.290462,31.733741,11.894877,46500,1,230400,15270000,5,false,diane
1750341305.328079,29.079036,15.244187,46500,1,230400,15270000,5,false,diane
1750341305.417986,26.367145,13.445593,46500,1,230400,15270000,5,false,diane
1750341305.453338,36.324002,22.968171,46500,1,230400,15270000,5,false,diane
1750341305.498337,32.695679,10.195101,46500,1,230400,15270000,5,false,diane
1750341305.524265,29.178014,8.359355,46500,1,230400,15270000,5,false,diane
1750341305.591155,34.317149,17.704841,46500,1,230400,15270000,5,false,diane
1750341305.652337,28.008296,16.057962,46500,1,230400,15270000,5,false,diane
1750341305.750382,43.062591,21.648017,46500,1,230400,15270000,5,false,diane
1750341305.786895,32.095859,15.079832,46500,1,230400,15270000,5,false,diane
1750341305.824931,31.939569,11.929981,46500,1,230400,15270000,5,false,diane
1750341305.915499,34.501120,16.101131,46500,1,230400,15270000,5,false,diane
1750341305.963432,27.023797,10.955052,46500,1,230400,15270000,5,false,diane
1750341305.986610,22.797191,7.202693,46500,1,230400,15270000,5,false,diane
1750341306.049999,21.005574,9.538193,46500,1,230400,15270000,5,false,diane
1750341306.148058,24.463143,8.728738,46500,1,230400,15270000,5,false,diane
1750341306.214972,30.123343,15.756324,46500,1,230400,15270000,5,false,diane
1750341306.315471,32.656510,11.316914,46500,1,230400,15270000,5,false,diane
1750341306.356121,29.321920,12.584233,46500,1,230400,15270000,5,false,diane
1750341306.481872,19.100867,6.183571,46500,1,230400,15270000,5,false,diane
1750341306.557902,33.266345,15.660386,46500,1,230400,15270000,5,false,diane
1750341306.589853,32.448987,16.023369,46500,1,230400,15270000,5,false,diane
1750341306.781173,20.113653,6.722717,46500,1,230400,15270000,5,false,diane
1750341306.849071,26.103141,11.335762,46500,1,230400,15270000,5,false,diane
1750341306.888185,31.830030,18.811325,46500,1,230400,15270000,5,false,diane
1750341306.951411,35.316624,19.318215,46500,1,230400,15270000,5,false,diane
