timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750341494.883212,31.488297,14.539950,11,1,230400,16680,22,false,diane
1750341495.021753,26.195015,8.780419,11,1,230400,16680,22,false,diane
1750341495.059859,18.671803,6.609499,11,1,230400,16680,22,false,diane
1750341495.117724,31.100738,17.842316,11,1,230400,16680,22,false,diane
1750341495.149195,53.790759,23.542965,11,1,230400,16680,22,false,diane
1750341495.218367,23.073677,11.517110,11,1,230400,16680,22,false,diane
1750341495.257821,37.041648,14.369259,11,1,230400,16680,22,false,diane
1750341495.350442,34.430528,20.412123,11,1,230400,16680,22,false,diane
1750341495.571062,79.782251,43.674731,11,1,230400,16680,22,false,diane
1750341495.657843,35.346192,16.271246,11,1,230400,16680,22,false,diane
1750341495.720745,25.270389,13.712990,11,1,230400,16680,22,false,diane
1750341495.780969,31.904688,10.647461,11,1,230400,16680,22,false,diane
1750341495.815964,32.514524,18.425814,11,1,230400,16680,22,false,diane
1750341495.940037,35.657558,14.137894,11,1,230400,16680,22,false,diane
1750341496.116279,49.445174,26.510893,11,1,230400,16680,22,false,diane
1750341496.161638,39.775971,16.714518,11,1,230400,16680,22,false,diane
1750341496.202155,59.238412,30.175409,11,1,230400,16680,22,false,diane
1750341496.238522,82.411675,52.850422,11,1,230400,16680,22,false,diane
1750341496.323139,50.340712,16.412433,11,1,230400,16680,22,false,diane
1750341496.380673,50.967635,14.467917,11,1,230400,16680,22,false,diane
1750341496.458251,32.340985,11.979518,11,1,230400,16680,22,false,diane
1750341496.499534,34.010296,11.285586,11,1,230400,16680,22,false,diane
1750341496.547563,21.395790,7.967604,11,1,230400,16680,22,false,diane
1750341496.570495,25.830048,11.796443,11,1,230400,16680,22,false,diane
1750341496.600448,36.656169,22.909578,11,1,230400,16680,22,false,diane
1750341496.638404,35.659383,20.402843,11,1,230400,16680,22,false,diane
1750341496.670013,53.772071,33.176168,11,1,230400,16680,22,false,diane
1750341496.715620,51.594591,22.154011,11,1,230400,16680,22,false,diane
1750341496.780942,28.105770,10.098843,11,1,230400,16680,22,false,diane
