timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750341332.517928,30.853533,15.851846,26493,1,230400,8700000,5,false,diane
1750341332.562972,26.306185,12.019295,26493,1,230400,8700000,5,false,diane
1750341332.653427,35.793785,14.351082,26493,1,230400,8700000,5,false,diane
1750341332.718889,22.468289,9.447343,26493,1,230400,8700000,5,false,diane
1750341332.754714,37.118193,21.201354,26493,1,230400,8700000,5,false,diane
1750341332.852557,26.588206,12.811310,26493,1,230400,8700000,5,false,diane
1750341332.892770,24.203009,11.588919,26493,1,230400,8700000,5,false,diane
1750341333.051346,17.183231,6.174483,26493,1,230400,8700000,5,false,diane
1750341333.093675,40.761876,18.225779,26493,1,230400,8700000,5,false,diane
1750341333.127996,29.943852,10.892618,26493,1,230400,8700000,5,false,diane
1750341333.163201,30.843100,12.945200,26493,1,230400,8700000,5,false,diane
1750341333.196502,32.690975,14.282089,26493,1,230400,8700000,5,false,diane
1750341333.230304,22.775047,9.017512,26493,1,230400,8700000,5,false,diane
1750341333.288407,34.615011,19.978738,26493,1,230400,8700000,5,false,diane
1750341333.357928,32.778785,19.656557,26493,1,230400,8700000,5,false,diane
1750341333.430326,28.606227,9.340205,26493,1,230400,8700000,5,false,diane
1750341333.454507,35.509588,18.423062,26493,1,230400,8700000,5,false,diane
1750341333.526429,24.218946,8.673889,26493,1,230400,8700000,5,false,diane
1750341333.554925,33.559119,18.736892,26493,1,230400,8700000,5,false,diane
1750341333.625934,31.876784,16.254734,26493,1,230400,8700000,5,false,diane
1750341333.656351,29.175678,14.444684,26493,1,230400,8700000,5,false,diane
1750341333.698853,38.872977,22.121018,26493,1,230400,8700000,5,false,diane
1750341333.758216,28.206252,12.200291,26493,1,230400,8700000,5,false,diane
1750341333.788762,48.474596,27.200761,26493,1,230400,8700000,5,false,diane
1750341333.918365,27.049878,11.123535,26493,1,230400,8700000,5,false,diane
1750341333.959709,40.243947,20.267353,26493,1,230400,8700000,5,false,diane
1750341333.989205,39.384219,22.683046,26493,1,230400,8700000,5,false,diane
1750341334.055575,36.566023,18.209810,26493,1,230400,8700000,5,false,diane
1750341334.252238,24.389252,11.824732,26493,1,230400,8700000,5,false,diane
1750341334.293082,32.214550,20.196183,26493,1,230400,8700000,5,false,diane
1750341334.355602,33.520047,17.233600,26493,1,230400,8700000,5,false,diane
1750341334.419493,22.815047,9.407599,26493,1,230400,8700000,5,false,diane
1750341334.458848,29.507044,11.223344,26493,1,230400,8700000,5,false,diane
1750341334.487544,24.761292,8.779491,26493,1,230400,8700000,5,false,diane
1750341334.588623,38.313159,21.344333,26493,1,230400,8700000,5,false,diane
1750341334.626992,40.569809,19.267525,26493,1,230400,8700000,5,false,diane
1750341334.693002,67.972077,41.462498,26493,1,230400,8700000,5,false,diane
1750341334.726574,60.478627,23.233327,26493,1,230400,8700000,5,false,diane
1750341334.851883,41.573444,18.197233,26493,1,230400,8700000,5,false,diane
1750341334.892675,35.190702,11.400212,26493,1,230400,8700000,5,false,diane
1750341335.052780,46.843813,28.403023,26493,1,230400,8700000,5,false,diane
1750341335.123682,36.925582,17.134078,26493,1,230400,8700000,5,false,diane
1750341335.160874,36.671337,11.884348,26493,1,230400,8700000,5,false,diane
1750341335.190489,43.531400,19.938066,26493,1,230400,8700000,5,false,diane
1750341335.224353,38.060163,12.729388,26493,1,230400,8700000,5,false,diane
1750341335.518095,39.498045,17.914700,26493,1,230400,8700000,5,false,diane
1750341335.585724,38.553228,20.841859,26493,1,230400,8700000,5,false,diane
1750341335.623625,37.178514,17.855180,26493,1,230400,8700000,5,false,diane
1750341335.720132,37.958593,15.708580,26493,1,230400,8700000,5,false,diane
1750341335.819010,22.553347,10.257215,26493,1,230400,8700000,5,false,diane
1750341335.858126,24.927087,12.012671,26493,1,230400,8700000,5,false,diane
1750341335.919620,22.923081,9.570834,26493,1,230400,8700000,5,false,diane
1750341335.954426,20.756417,9.096361,26493,1,230400,8700000,5,false,diane
1750341335.987441,21.037222,8.451517,26493,1,230400,8700000,5,false,diane
1750341336.023158,35.013450,18.163921,26493,1,230400,8700000,5,false,diane
1750341336.118277,20.374042,8.174296,26493,1,230400,8700000,5,false,diane
1750341336.153507,21.851766,8.667489,26493,1,230400,8700000,5,false,diane
1750341336.190835,30.697466,17.368162,26493,1,230400,8700000,5,false,diane
1750341336.252555,21.543856,8.087638,26493,1,230400,8700000,5,false,diane
1750341336.290745,31.155394,18.761052,26493,1,230400,8700000,5,false,diane
