timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750345233.822706,36.821444,15.466859,2526,1,230400,4850000,30,false,diane
1750345233.872421,41.369067,15.633232,2526,1,230400,4850000,30,false,diane
1750345233.931985,28.719604,12.039525,2526,1,230400,4850000,30,false,diane
1750345234.021599,37.259153,17.849521,2526,1,230400,4850000,30,false,diane
1750345234.060024,23.399702,7.266007,2526,1,230400,4850000,30,false,diane
1750345234.122454,36.257427,10.490775,2526,1,230400,4850000,30,false,diane
1750345234.155752,30.574762,9.681439,2526,1,230400,4850000,30,false,diane
1750345234.224219,37.827873,16.434119,2526,1,230400,4850000,30,false,diane
1750345234.260792,28.355433,10.635164,2526,1,230400,4850000,30,false,diane
1750345234.326579,30.654093,14.536303,2526,1,230400,4850000,30,false,diane
1750345234.455593,38.315408,17.614923,2526,1,230400,4850000,30,false,diane
1750345234.519715,44.525257,19.297020,2526,1,230400,4850000,30,false,diane
1750345234.560385,34.038610,7.149780,2526,1,230400,4850000,30,false,diane
1750345234.589574,39.012773,8.305142,2526,1,230400,4850000,30,false,diane
1750345234.625504,40.751481,15.278757,2526,1,230400,4850000,30,false,diane
1750345234.658746,31.266751,12.218443,2526,1,230400,4850000,30,false,diane
1750345234.790039,30.362436,12.766171,2526,1,230400,4850000,30,false,diane
1750345234.853744,33.065108,13.726167,2526,1,230400,4850000,30,false,diane
1750345234.956889,33.252507,17.424901,2526,1,230400,4850000,30,false,diane
1750345235.020907,40.006210,19.096822,2526,1,230400,4850000,30,false,diane
1750345235.151804,43.361765,24.636762,2526,1,230400,4850000,30,false,diane
1750345235.191224,40.854843,22.173745,2526,1,230400,4850000,30,false,diane
1750345235.351877,43.010427,20.174806,2526,1,230400,4850000,30,false,diane
1750345235.458753,38.440851,17.819216,2526,1,230400,4850000,30,false,diane
1750345235.521799,37.674909,18.027702,2526,1,230400,4850000,30,false,diane
1750345235.592482,32.428609,11.111625,2526,1,230400,4850000,30,false,diane
1750345235.622048,33.154167,10.446261,2526,1,230400,4850000,30,false,diane
1750345235.654724,27.063426,8.427258,2526,1,230400,4850000,30,false,diane
1750345235.723117,36.070286,14.131843,2526,1,230400,4850000,30,false,diane
1750345235.789665,31.036824,9.117262,2526,1,230400,4850000,30,false,diane
1750345235.889118,34.956556,16.839507,2526,1,230400,4850000,30,false,diane
1750345235.987966,35.275190,16.822835,2526,1,230400,4850000,30,false,diane
1750345236.052497,29.314501,11.413555,2526,1,230400,4850000,30,false,diane
1750345236.219934,39.546772,21.746084,2526,1,230400,4850000,30,false,diane
1750345236.321503,42.306150,25.128649,2526,1,230400,4850000,30,false,diane
1750345236.386164,33.137526,14.446860,2526,1,230400,4850000,30,false,diane
1750345236.552101,39.770907,22.706721,2526,1,230400,4850000,30,false,diane
1750345236.620872,32.651496,12.565204,2526,1,230400,4850000,30,false,diane
1750345236.687664,36.268755,12.266636,2526,1,230400,4850000,30,false,diane
1750345236.788618,42.849622,20.425534,2526,1,230400,4850000,30,false,diane
1750345236.852501,43.155871,17.571176,2526,1,230400,4850000,30,false,diane
1750345236.889560,36.559323,6.197944,2526,1,230400,4850000,30,false,diane
1750345236.988438,28.843735,11.167051,2526,1,230400,4850000,30,false,diane
1750345237.058614,37.395572,18.905456,2526,1,230400,4850000,30,false,diane
1750345237.096476,39.920095,14.409867,2526,1,230400,4850000,30,false,diane
1750345237.126195,69.186018,22.007499,2526,1,230400,4850000,30,false,diane
1750345237.203117,83.598668,24.863329,2526,1,230400,4850000,30,false,diane
1750345237.256828,26.592468,8.890120,2526,1,230400,4850000,30,false,diane
1750345237.352695,39.249706,11.921441,2526,1,230400,4850000,30,false,diane
1750345237.390541,28.576494,11.584183,2526,1,230400,4850000,30,false,diane
1750345237.487919,33.944429,18.582246,2526,1,230400,4850000,30,false,diane
1750345237.553078,35.359704,18.078007,2526,1,230400,4850000,30,false,diane
1750345237.622251,31.268094,12.932191,2526,1,230400,4850000,30,false,diane
1750345237.658069,25.999331,6.747432,2526,1,230400,4850000,30,false,diane
1750345237.721309,32.127832,15.541868,2526,1,230400,4850000,30,false,diane
1750345237.788775,39.368111,14.374666,2526,1,230400,4850000,30,false,diane
