timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750345324.592002,34.316793,18.739642,931,1,230400,1000000,16,false,diane
1750345324.653024,39.603376,19.744151,931,1,230400,1000000,16,false,diane
1750345324.721753,37.015814,17.530839,931,1,230400,1000000,16,false,diane
1750345324.790775,30.082591,12.958131,931,1,230400,1000000,16,false,diane
1750345324.855015,30.280932,10.885944,931,1,230400,1000000,16,false,diane
1750345324.920751,33.656229,17.155308,931,1,230400,1000000,16,false,diane
1750345325.118876,26.030187,9.971870,931,1,230400,1000000,16,false,diane
1750345325.160667,24.028785,8.695577,931,1,230400,1000000,16,false,diane
1750345325.198495,35.535739,12.068698,931,1,230400,1000000,16,false,diane
1750345325.286330,43.066707,21.063196,931,1,230400,1000000,16,false,diane
1750345325.385427,34.951306,17.808767,931,1,230400,1000000,16,false,diane
1750345325.433686,39.655921,16.030443,931,1,230400,1000000,16,false,diane
1750345325.464648,35.960424,18.013445,931,1,230400,1000000,16,false,diane
1750345325.498585,31.858354,12.283104,931,1,230400,1000000,16,false,diane
1750345325.535288,32.953616,12.376963,931,1,230400,1000000,16,false,diane
1750345325.569766,25.103696,7.460438,931,1,230400,1000000,16,false,diane
1750345325.598863,31.163134,14.644676,931,1,230400,1000000,16,false,diane
1750345325.654207,34.023888,13.857165,931,1,230400,1000000,16,false,diane
1750345325.688046,32.147289,15.912712,931,1,230400,1000000,16,false,diane
1750345325.726685,31.227008,14.939884,931,1,230400,1000000,16,false,diane
1750345325.860181,37.978689,14.148822,931,1,230400,1000000,16,false,diane
1750345325.889549,33.706374,9.852698,931,1,230400,1000000,16,false,diane
1750345325.923181,34.181620,12.583241,931,1,230400,1000000,16,false,diane
1750345325.958577,34.053200,11.730704,931,1,230400,1000000,16,false,diane
1750345326.057208,34.053616,13.075126,931,1,230400,1000000,16,false,diane
1750345326.152092,36.348690,20.379560,931,1,230400,1000000,16,false,diane
1750345326.219039,27.565974,7.824705,931,1,230400,1000000,16,false,diane
1750345326.288814,32.300670,13.701129,931,1,230400,1000000,16,false,diane
1750345326.319346,32.820141,14.070675,931,1,230400,1000000,16,false,diane
1750345326.388810,29.050016,11.802866,931,1,230400,1000000,16,false,diane
1750345326.488748,46.145258,29.848184,931,1,230400,1000000,16,false,diane
1750345326.528429,40.694063,13.888558,931,1,230400,1000000,16,false,diane
1750345326.559733,34.050160,12.162109,931,1,230400,1000000,16,false,diane
1750345326.598862,38.974941,11.559595,931,1,230400,1000000,16,false,diane
