timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750345237.888890,41.576495,20.754567,32329,1,230400,4850000,2,false,diane
1750345237.988279,38.629048,18.708778,32329,1,230400,4850000,2,false,diane
1750345238.087575,35.098127,19.432928,32329,1,230400,4850000,2,false,diane
1750345238.152759,33.176886,15.564333,32329,1,230400,4850000,2,false,diane
1750345238.191569,35.259092,11.041063,32329,1,230400,4850000,2,false,diane
1750345238.256973,26.870075,10.279089,32329,1,230400,4850000,2,false,diane
1750345238.294087,30.951413,12.274187,32329,1,230400,4850000,2,false,diane
1750345238.323375,39.692663,13.376620,32329,1,230400,4850000,2,false,diane
1750345238.392127,43.249153,12.199561,32329,1,230400,4850000,2,false,diane
1750345238.423381,30.679340,9.235505,32329,1,230400,4850000,2,false,diane
1750345238.494145,26.891901,7.142579,32329,1,230400,4850000,2,false,diane
1750345238.525842,33.241273,7.850408,32329,1,230400,4850000,2,false,diane
1750345238.563439,35.236339,18.226268,32329,1,230400,4850000,2,false,diane
1750345238.740399,43.521096,23.068843,32329,1,230400,4850000,2,false,diane
1750345238.907934,44.634346,15.294053,32329,1,230400,4850000,2,false,diane
1750345238.946082,35.420633,12.737337,32329,1,230400,4850000,2,false,diane
1750345239.016653,28.346663,10.221614,32329,1,230400,4850000,2,false,diane
1750345239.079252,34.588064,16.774736,32329,1,230400,4850000,2,false,diane
1750345239.174420,40.853850,21.363961,32329,1,230400,4850000,2,false,diane
1750345239.275289,44.742445,23.169389,32329,1,230400,4850000,2,false,diane
1750345239.375305,45.729706,27.078978,32329,1,230400,4850000,2,false,diane
1750345239.475580,40.304873,20.447837,32329,1,230400,4850000,2,false,diane
1750345239.516848,34.760901,12.162888,32329,1,230400,4850000,2,false,diane
1750345239.543527,50.235374,18.124313,32329,1,230400,4850000,2,false,diane
1750345239.582038,38.552150,18.175257,32329,1,230400,4850000,2,false,diane
1750345239.655002,49.995432,20.237751,32329,1,230400,4850000,2,false,diane
1750345239.749783,37.800671,16.414469,32329,1,230400,4850000,2,false,diane
1750345239.907513,38.127208,21.237141,32329,1,230400,4850000,2,false,diane
1750345240.009166,42.883637,24.556278,32329,1,230400,4850000,2,false,diane
1750345240.079836,44.562566,13.039810,32329,1,230400,4850000,2,false,diane
1750345240.274747,39.047459,20.198902,32329,1,230400,4850000,2,false,diane
1750345240.345072,29.967222,11.247917,32329,1,230400,4850000,2,false,diane
1750345240.410564,31.996819,7.727396,32329,1,230400,4850000,2,false,diane
1750345240.476745,35.658399,16.075612,32329,1,230400,4850000,2,false,diane
1750345240.589734,54.025279,22.770433,32329,1,230400,4850000,2,false,diane
1750345240.627872,41.450218,13.350379,32329,1,230400,4850000,2,false,diane
