timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750345675.815910,42.867682,24.118263,230400,1,230400,80000000,2,false,diane
1750345675.887688,36.093393,15.789598,230400,1,230400,80000000,2,false,diane
1750345675.918758,31.049964,13.842218,230400,1,230400,80000000,2,false,diane
1750345675.997797,41.090931,15.462197,230400,1,230400,80000000,2,false,diane
1750345676.116885,47.123569,23.057211,230400,1,230400,80000000,2,false,diane
1750345676.197763,55.377001,16.957787,230400,1,230400,80000000,2,false,diane
1750345676.457684,56.975506,20.098990,230400,1,230400,80000000,2,false,diane
1750345676.591744,41.987467,9.953797,230400,1,230400,80000000,2,false,diane
1750345676.782156,48.432595,24.496417,230400,1,230400,80000000,2,false,diane
1750345676.920430,37.613816,16.055812,230400,1,230400,80000000,2,false,diane
1750345677.116366,46.082934,25.749186,230400,1,230400,80000000,2,false,diane
1750345677.286485,38.966747,15.583319,230400,1,230400,80000000,2,false,diane
1750345677.428304,33.920055,10.798362,230400,1,230400,80000000,2,false,diane
1750345677.448352,57.224121,18.888942,230400,1,230400,80000000,2,false,diane
1750345677.518977,43.194697,10.893149,230400,1,230400,80000000,2,false,diane
1750345677.552701,46.572162,18.898702,230400,1,230400,80000000,2,false,diane
1750345677.666606,45.011321,15.387218,230400,1,230400,80000000,2,false,diane
1750345677.818384,41.343321,16.386029,230400,1,230400,80000000,2,false,diane
1750345678.079387,47.666750,23.058171,230400,1,230400,80000000,2,false,diane
1750345678.118758,45.398243,18.255869,230400,1,230400,80000000,2,false,diane
1750345678.786296,58.002380,28.490601,230400,1,230400,80000000,2,false,diane
1750345678.950017,39.396454,21.995264,230400,1,230400,80000000,2,false,diane
1750345678.994534,36.110544,15.933216,230400,1,230400,80000000,2,false,diane
1750345679.352660,41.201397,20.648380,230400,1,230400,80000000,2,false,diane
1750345679.388451,54.280523,14.473691,230400,1,230400,80000000,2,false,diane
1750345679.531214,32.963550,9.536058,230400,1,230400,80000000,2,false,diane
1750345679.550939,66.842195,27.142566,230400,1,230400,80000000,2,false,diane
1750345679.626279,47.327413,17.235043,230400,1,230400,80000000,2,false,diane
1750345679.784918,34.927633,16.213479,230400,1,230400,80000000,2,false,diane
1750345679.865908,45.922608,21.074471,230400,1,230400,80000000,2,false,diane
1750345679.984414,46.035604,15.242638,230400,1,230400,80000000,2,false,diane
1750345680.217766,41.388282,22.439050,230400,1,230400,80000000,2,false,diane
1750345680.283282,38.181830,18.630695,230400,1,230400,80000000,2,false,diane
1750345680.384256,37.044456,19.656226,230400,1,230400,80000000,2,false,diane
1750345680.424490,31.271346,10.195915,230400,1,230400,80000000,2,false,diane
1750345680.488286,35.829416,16.897690,230400,1,230400,80000000,2,false,diane
1750345680.583145,38.893209,17.733616,230400,1,230400,80000000,2,false,diane
1750345680.620267,45.336993,21.193290,230400,1,230400,80000000,2,false,diane
1750345680.787375,35.390909,18.709481,230400,1,230400,80000000,2,false,diane
1750345680.915721,38.764950,20.385013,230400,1,230400,80000000,2,false,diane
1750345681.017847,44.217764,21.811578,230400,1,230400,80000000,2,false,diane
1750345681.095479,40.561348,17.854995,230400,1,230400,80000000,2,false,diane
1750345681.122962,41.846822,21.143368,230400,1,230400,80000000,2,false,diane
1750345681.160430,31.228496,10.276589,230400,1,230400,80000000,2,false,diane
1750345681.267783,36.887908,14.829379,230400,1,230400,80000000,2,false,diane
