timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750345860.037205,31.428861,9.231882,34841,1,230400,13000000,5,false,diane
1750345860.129498,36.944938,16.800331,34841,1,230400,13000000,5,false,diane
1750345860.193908,37.801279,16.216379,34841,1,230400,13000000,5,false,diane
1750345860.233601,31.747110,11.775467,34841,1,230400,13000000,5,false,diane
1750345860.262358,44.995575,20.083262,34841,1,230400,13000000,5,false,diane
1750345860.332302,39.130625,16.481635,34841,1,230400,13000000,5,false,diane
1750345860.397668,39.731377,16.079257,34841,1,230400,13000000,5,false,diane
1750345860.436086,34.680624,15.451945,34841,1,230400,13000000,5,false,diane
1750345860.471578,34.786548,8.246097,34841,1,230400,13000000,5,false,diane
1750345860.502659,37.011788,18.967617,34841,1,230400,13000000,5,false,diane
1750345860.573668,33.761113,12.333434,34841,1,230400,13000000,5,false,diane
1750345860.668710,28.339600,11.135451,34841,1,230400,13000000,5,false,diane
1750345860.728691,34.824436,18.053802,34841,1,230400,13000000,5,false,diane
1750345860.767763,34.661072,13.839935,34841,1,230400,13000000,5,false,diane
1750345860.864528,39.696239,20.383653,34841,1,230400,13000000,5,false,diane
1750345861.092848,40.530309,22.759394,34841,1,230400,13000000,5,false,diane
1750345861.193222,29.539598,11.279198,34841,1,230400,13000000,5,false,diane
1750345861.234534,32.943716,13.292658,34841,1,230400,13000000,5,false,diane
1750345861.262315,38.402703,16.736425,34841,1,230400,13000000,5,false,diane
1750345861.297716,29.727763,12.266679,34841,1,230400,13000000,5,false,diane
1750345861.367931,33.422385,14.641971,34841,1,230400,13000000,5,false,diane
1750345861.399365,39.872020,18.854014,34841,1,230400,13000000,5,false,diane
1750345861.471431,39.311686,17.603295,34841,1,230400,13000000,5,false,diane
1750345861.538382,31.992556,13.697884,34841,1,230400,13000000,5,false,diane
1750345861.603022,35.694762,8.862273,34841,1,230400,13000000,5,false,diane
1750345861.633471,37.047469,14.607635,34841,1,230400,13000000,5,false,diane
1750345861.703697,30.496263,12.774405,34841,1,230400,13000000,5,false,diane
1750345861.859940,33.925086,17.734754,34841,1,230400,13000000,5,false,diane
1750345861.926244,40.985616,14.545522,34841,1,230400,13000000,5,false,diane
1750345861.995339,40.466532,18.454069,34841,1,230400,13000000,5,false,diane
1750345862.033122,34.915990,8.109518,34841,1,230400,13000000,5,false,diane
1750345862.063870,29.175205,9.458032,34841,1,230400,13000000,5,false,diane
1750345862.132860,29.672241,11.372289,34841,1,230400,13000000,5,false,diane
1750345862.164915,30.637290,10.686767,34841,1,230400,13000000,5,false,diane
1750345862.236972,42.925186,18.671386,34841,1,230400,13000000,5,false,diane
1750345862.275297,39.309542,17.804996,34841,1,230400,13000000,5,false,diane
1750345862.302413,30.062427,12.809605,34841,1,230400,13000000,5,false,diane
1750345862.593930,43.155208,14.911930,34841,1,230400,13000000,5,false,diane
1750345862.637485,44.518826,9.664373,34841,1,230400,13000000,5,false,diane
1750345862.705172,49.479400,24.327657,34841,1,230400,13000000,5,false,diane
1750345862.833050,34.103041,17.443099,34841,1,230400,13000000,5,false,diane
1750345862.895775,35.578119,19.064004,34841,1,230400,13000000,5,false,diane
1750345862.965493,38.826969,18.924256,34841,1,230400,13000000,5,false,diane
1750345863.065956,41.600832,18.748764,34841,1,230400,13000000,5,false,diane
1750345863.162466,43.419566,17.427227,34841,1,230400,13000000,5,false,diane
1750345863.203582,39.308998,16.412609,34841,1,230400,13000000,5,false,diane
1750345863.231689,99.913608,60.522240,34841,1,230400,13000000,5,false,diane
1750345863.266287,72.794263,24.625105,34841,1,230400,13000000,5,false,diane
1750345863.457315,34.304935,11.440962,34841,1,230400,13000000,5,false,diane
1750345863.528220,40.986064,16.866476,34841,1,230400,13000000,5,false,diane
1750345863.564175,41.233750,9.402351,34841,1,230400,13000000,5,false,diane
1750345863.595745,31.980172,9.921947,34841,1,230400,13000000,5,false,diane
1750345863.637824,33.155242,11.229789,34841,1,230400,13000000,5,false,diane
1750345863.662843,30.129597,9.050118,34841,1,230400,13000000,5,false,diane
1750345863.792866,37.999397,22.328759,34841,1,230400,13000000,5,false,diane
1750345863.837632,34.452139,16.005238,34841,1,230400,13000000,5,false,diane
1750345863.860138,29.243270,12.856518,34841,1,230400,13000000,5,false,diane
1750345863.895073,29.550798,9.589492,34841,1,230400,13000000,5,false,diane
