timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750345829.853546,45.055645,21.677641,67818,1,230400,16450000,3,false,diane
1750345829.990361,32.439195,10.972184,67818,1,230400,16450000,3,false,diane
1750345830.183697,48.477780,20.161634,67818,1,230400,16450000,3,false,diane
1750345830.317890,42.333784,22.574656,67818,1,230400,16450000,3,false,diane
1750345830.386030,53.218797,20.460778,67818,1,230400,16450000,3,false,diane
1750345830.492139,90.245981,22.983754,67818,1,230400,16450000,3,false,diane
1750345830.561321,49.464013,20.921238,67818,1,230400,16450000,3,false,diane
1750345830.636248,55.215008,31.041080,67818,1,230400,16450000,3,false,diane
1750345830.672058,39.206344,18.044172,67818,1,230400,16450000,3,false,diane
1750345830.699201,34.230537,10.771635,67818,1,230400,16450000,3,false,diane
1750345830.801036,26.732745,9.117896,67818,1,230400,16450000,3,false,diane
1750345830.898678,29.981373,11.129948,67818,1,230400,16450000,3,false,diane
1750345830.961322,46.799690,25.267813,67818,1,230400,16450000,3,false,diane
1750345831.027497,40.560106,16.898190,67818,1,230400,16450000,3,false,diane
1750345831.294537,41.528067,20.120929,67818,1,230400,16450000,3,false,diane
1750345831.328223,25.307429,7.536641,67818,1,230400,16450000,3,false,diane
1750345831.424845,35.517290,14.999839,67818,1,230400,16450000,3,false,diane
1750345832.224001,41.588069,24.334028,67818,1,230400,16450000,3,false,diane
1750345832.291941,29.535249,12.772262,67818,1,230400,16450000,3,false,diane
1750345832.458518,67.154480,12.795302,67818,1,230400,16450000,3,false,diane
1750345832.493050,36.110648,12.727205,67818,1,230400,16450000,3,false,diane
1750345832.661461,59.386666,17.167445,67818,1,230400,16450000,3,false,diane
1750345833.260957,44.651570,20.408393,67818,1,230400,16450000,3,false,diane
1750345833.304292,36.816907,13.828768,67818,1,230400,16450000,3,false,diane
1750345833.332734,37.395161,10.401066,67818,1,230400,16450000,3,false,diane
1750345833.558140,36.905037,19.232586,67818,1,230400,16450000,3,false,diane
1750345833.625484,34.809303,16.380481,67818,1,230400,16450000,3,false,diane
1750345833.661422,38.975297,10.522636,67818,1,230400,16450000,3,false,diane
1750345833.792339,39.815255,20.944470,67818,1,230400,16450000,3,false,diane
1750345833.858448,35.558507,16.206941,67818,1,230400,16450000,3,false,diane
1750345833.957477,43.792636,21.298175,67818,1,230400,16450000,3,false,diane
1750345833.999455,33.664474,12.663458,67818,1,230400,16450000,3,false,diane
1750345834.096475,27.085074,10.058752,67818,1,230400,16450000,3,false,diane
