timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750345834.231864,28.325042,8.077486,44087,1,230400,16450000,5,false,diane
1750345834.358276,40.566122,20.109248,44087,1,230400,16450000,5,false,diane
1750345834.490449,31.849580,16.009080,44087,1,230400,16450000,5,false,diane
1750345834.532790,27.184917,11.609960,44087,1,230400,16450000,5,false,diane
1750345834.563296,26.452066,7.324762,44087,1,230400,16450000,5,false,diane
1750345834.627361,31.172282,12.506239,44087,1,230400,16450000,5,false,diane
1750345834.726450,34.171974,16.813965,44087,1,230400,16450000,5,false,diane
1750345834.825442,37.207188,19.242091,44087,1,230400,16450000,5,false,diane
1750345834.925024,35.355141,18.807743,44087,1,230400,16450000,5,false,diane
1750345835.060239,39.806198,20.928309,44087,1,230400,16450000,5,false,diane
1750345835.124577,39.025827,21.037592,44087,1,230400,16450000,5,false,diane
1750345835.161973,45.338595,22.840998,44087,1,230400,16450000,5,false,diane
1750345835.196204,26.707336,8.385366,44087,1,230400,16450000,5,false,diane
1750345835.296315,48.835453,19.328941,44087,1,230400,16450000,5,false,diane
1750345835.334456,44.074915,12.083732,44087,1,230400,16450000,5,false,diane
1750345835.393083,32.409658,10.041536,44087,1,230400,16450000,5,false,diane
1750345835.460311,41.885899,18.547577,44087,1,230400,16450000,5,false,diane
1750345835.496451,47.122416,16.366017,44087,1,230400,16450000,5,false,diane
1750345835.598272,38.866846,20.798929,44087,1,230400,16450000,5,false,diane
1750345835.676578,35.381030,6.776333,44087,1,230400,16450000,5,false,diane
1750345835.696930,31.544036,11.124635,44087,1,230400,16450000,5,false,diane
1750345835.730398,25.436872,6.422851,44087,1,230400,16450000,5,false,diane
1750345835.762296,42.804771,10.725137,44087,1,230400,16450000,5,false,diane
1750345835.798281,33.907392,6.952561,44087,1,230400,16450000,5,false,diane
1750345835.831903,28.071371,9.132745,44087,1,230400,16450000,5,false,diane
1750345835.863380,31.926478,8.528441,44087,1,230400,16450000,5,false,diane
1750345835.935729,30.691118,9.701719,44087,1,230400,16450000,5,false,diane
1750345835.961477,51.473727,14.989982,44087,1,230400,16450000,5,false,diane
1750345836.005629,39.601009,17.702627,44087,1,230400,16450000,5,false,diane
1750345836.039477,39.025730,15.723377,44087,1,230400,16450000,5,false,diane
1750345836.089412,43.209965,9.704344,44087,1,230400,16450000,5,false,diane
1750345836.148772,30.117823,10.475179,44087,1,230400,16450000,5,false,diane
1750345836.203882,32.692960,12.426972,44087,1,230400,16450000,5,false,diane
1750345836.264481,33.109036,13.415030,44087,1,230400,16450000,5,false,diane
1750345836.331974,34.126278,16.296384,44087,1,230400,16450000,5,false,diane
1750345836.425838,35.398886,16.744970,44087,1,230400,16450000,5,false,diane
1750345836.525123,42.830499,19.775064,44087,1,230400,16450000,5,false,diane
1750345836.591502,34.842616,16.245373,44087,1,230400,16450000,5,false,diane
1750345836.629464,30.782224,14.237835,44087,1,230400,16450000,5,false,diane
1750345836.729159,35.534025,14.359790,44087,1,230400,16450000,5,false,diane
1750345836.764915,36.095767,13.715422,44087,1,230400,16450000,5,false,diane
1750345836.794120,39.078499,17.674050,44087,1,230400,16450000,5,false,diane
1750345836.865563,35.487720,15.872181,44087,1,230400,16450000,5,false,diane
1750345836.895666,31.594532,10.898454,44087,1,230400,16450000,5,false,diane
1750345836.996226,38.362193,12.660930,44087,1,230400,16450000,5,false,diane
1750345837.094627,40.248193,20.485482,44087,1,230400,16450000,5,false,diane
1750345837.132413,32.218197,10.785106,44087,1,230400,16450000,5,false,diane
1750345837.163848,30.894611,10.114914,44087,1,230400,16450000,5,false,diane
1750345837.201353,31.948493,14.779800,44087,1,230400,16450000,5,false,diane
1750345837.265765,33.163373,13.650875,44087,1,230400,16450000,5,false,diane
1750345837.362084,38.539029,19.325484,44087,1,230400,16450000,5,false,diane
1750345837.398719,43.982016,17.431644,44087,1,230400,16450000,5,false,diane
1750345837.428209,35.040636,12.992939,44087,1,230400,16450000,5,false,diane
1750345837.468019,51.676549,20.438312,44087,1,230400,16450000,5,false,diane
1750345837.502712,44.236423,12.089876,44087,1,230400,16450000,5,false,diane
1750345837.564816,76.101842,49.854614,44087,1,230400,16450000,5,false,diane
1750345837.704802,44.868151,25.065182,44087,1,230400,16450000,5,false,diane
1750345837.857971,39.774389,21.910383,44087,1,230400,16450000,5,false,diane
1750345837.899239,37.870116,10.629070,44087,1,230400,16450000,5,false,diane
1750345837.924748,32.836772,11.756299,44087,1,230400,16450000,5,false,diane
1750345837.962027,32.350968,11.595239,44087,1,230400,16450000,5,false,diane
1750345838.027465,34.352715,14.835162,44087,1,230400,16450000,5,false,diane
1750345838.125405,38.240206,22.103154,44087,1,230400,16450000,5,false,diane
1750345838.191876,24.263370,8.506521,44087,1,230400,16450000,5,false,diane
1750345838.258856,35.266018,15.489098,44087,1,230400,16450000,5,false,diane
1750345838.296555,33.210509,8.836225,44087,1,230400,16450000,5,false,diane
1750345838.361148,33.466260,14.948828,44087,1,230400,16450000,5,false,diane
1750345838.427267,33.146540,15.791218,44087,1,230400,16450000,5,false,diane
1750345838.492411,38.382930,14.776632,44087,1,230400,16450000,5,false,diane
1750345838.598998,42.478778,20.230371,44087,1,230400,16450000,5,false,diane
1750345838.662974,30.987477,13.309011,44087,1,230400,16450000,5,false,diane
1750345838.732179,33.492597,11.330369,44087,1,230400,16450000,5,false,diane
1750345838.759706,29.682996,10.604526,44087,1,230400,16450000,5,false,diane
1750345838.829130,35.435783,15.512587,44087,1,230400,16450000,5,false,diane
1750345838.891985,34.552112,16.387745,44087,1,230400,16450000,5,false,diane
1750345838.992102,40.330915,20.538955,44087,1,230400,16450000,5,false,diane
1750345839.059161,29.074116,12.589793,44087,1,230400,16450000,5,false,diane
1750345839.100459,35.605035,19.192809,44087,1,230400,16450000,5,false,diane
1750345839.160116,31.549347,14.896955,44087,1,230400,16450000,5,false,diane
1750345839.225936,25.425543,8.841345,44087,1,230400,16450000,5,false,diane
1750345839.271580,30.717646,13.552537,44087,1,230400,16450000,5,false,diane
1750345839.327042,32.140786,16.346784,44087,1,230400,16450000,5,false,diane
1750345839.362482,33.652793,16.000951,44087,1,230400,16450000,5,false,diane
1750345839.427388,35.063165,19.071206,44087,1,230400,16450000,5,false,diane
1750345839.524626,39.217350,22.136403,44087,1,230400,16450000,5,false,diane
1750345839.591300,30.519817,14.394223,44087,1,230400,16450000,5,false,diane
1750345839.691695,38.301456,21.674728,44087,1,230400,16450000,5,false,diane
1750345839.791584,39.842006,22.075346,44087,1,230400,16450000,5,false,diane
1750345839.858937,31.334494,13.072109,44087,1,230400,16450000,5,false,diane
1750345839.902694,24.107462,7.059700,44087,1,230400,16450000,5,false,diane
1750345839.925219,34.355307,14.780216,44087,1,230400,16450000,5,false,diane
1750345840.024670,37.692287,20.833235,44087,1,230400,16450000,5,false,diane
1750345840.124606,36.011028,20.191970,44087,1,230400,16450000,5,false,diane
1750345840.168531,25.191170,8.887043,44087,1,230400,16450000,5,false,diane
1750345840.191843,31.414079,13.228657,44087,1,230400,16450000,5,false,diane
1750345840.258473,37.682272,15.748337,44087,1,230400,16450000,5,false,diane
1750345840.294520,29.898361,9.598804,44087,1,230400,16450000,5,false,diane
1750345840.361934,33.613431,15.156354,44087,1,230400,16450000,5,false,diane
1750345840.425757,37.467130,18.857216,44087,1,230400,16450000,5,false,diane
1750345840.462764,28.822142,8.204689,44087,1,230400,16450000,5,false,diane
1750345840.525764,36.209850,18.492215,44087,1,230400,16450000,5,false,diane
1750345840.562493,32.755394,12.220727,44087,1,230400,16450000,5,false,diane
1750345840.624716,36.188345,18.612825,44087,1,230400,16450000,5,false,diane
1750345840.694391,33.488277,16.388289,44087,1,230400,16450000,5,false,diane
1750345840.824958,36.934412,21.233405,44087,1,230400,16450000,5,false,diane
1750345840.925116,27.057361,10.295718,44087,1,230400,16450000,5,false,diane
1750345840.966959,30.891699,13.940514,44087,1,230400,16450000,5,false,diane
1750345841.027887,28.311569,8.535129,44087,1,230400,16450000,5,false,diane
1750345841.091936,31.300316,11.339776,44087,1,230400,16450000,5,false,diane
1750345841.127873,37.572413,17.185654,44087,1,230400,16450000,5,false,diane
1750345841.169424,28.002345,10.080960,44087,1,230400,16450000,5,false,diane
1750345841.291259,39.012417,21.429249,44087,1,230400,16450000,5,false,diane
1750345841.357953,28.505365,12.600673,44087,1,230400,16450000,5,false,diane
1750345841.425190,36.943212,17.208983,44087,1,230400,16450000,5,false,diane
1750345841.525773,35.767342,19.532626,44087,1,230400,16450000,5,false,diane
1750345841.659178,27.767266,11.442659,44087,1,230400,16450000,5,false,diane
1750345841.725635,30.923059,11.619496,44087,1,230400,16450000,5,false,diane
1750345841.825046,30.372005,13.644668,44087,1,230400,16450000,5,false,diane
1750345841.958479,37.779298,21.582213,44087,1,230400,16450000,5,false,diane
