timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750255421.086817,38.090230,15.623473,0,1,230400,3480,12,false,diane
1750255421.146982,25.416261,14.346102,0,1,230400,3480,12,false,diane
1750255421.214079,25.944048,13.815274,0,1,230400,3480,12,false,diane
1750255421.280350,25.218721,14.873665,0,1,230400,3480,12,false,diane
1750255421.346148,27.490545,10.242909,0,1,230400,3480,12,false,diane
1750255421.419349,28.695947,13.326175,0,1,230400,3480,12,false,diane
1750255421.540497,24.372782,9.263560,0,1,230400,3480,12,false,diane
1750255421.671578,27.600499,13.596486,0,1,230400,3480,12,false,diane
1750255421.738586,18.288651,7.199963,0,1,230400,3480,12,false,diane
1750255421.805722,20.339735,8.583450,0,1,230400,3480,12,false,diane
1750255421.884834,28.699116,7.117882,0,1,230400,3480,12,false,diane
1750255422.007656,23.991750,9.760466,0,1,230400,3480,12,false,diane
1750255422.138098,30.532659,17.337910,0,1,230400,3480,12,false,diane
1750255422.272142,18.966841,7.157403,0,1,230400,3480,12,false,diane
1750255422.405880,18.000740,8.039341,0,1,230400,3480,12,false,diane
1750255422.483947,16.221374,6.378122,0,1,230400,3480,12,false,diane
1750255422.547001,18.172744,6.421482,0,1,230400,3480,12,false,diane
1750255422.613527,17.939171,7.574787,0,1,230400,3480,12,false,diane
1750255422.685701,17.128082,6.890741,0,1,230400,3480,12,false,diane
1750255422.741096,26.297303,16.278335,0,1,230400,3480,12,false,diane
1750255422.813179,27.530290,8.947713,0,1,230400,3480,12,false,diane
1750255422.874719,34.243715,18.692595,0,1,230400,3480,12,false,diane
1750255423.006215,20.289110,7.293341,0,1,230400,3480,12,false,diane
1750255423.081652,20.539675,9.545198,0,1,230400,3480,12,false,diane
1750255423.146183,30.631349,14.765183,0,1,230400,3480,12,false,diane
1750255423.272147,18.418349,7.402688,0,1,230400,3480,12,false,diane
1750255423.350791,30.538035,8.558361,0,1,230400,3480,12,false,diane
1750255423.472436,25.658954,13.268030,0,1,230400,3480,12,false,diane
1750255423.606547,64.353740,50.701766,0,1,230400,3480,12,false,diane
1750255423.678416,25.229792,13.238270,0,1,230400,3480,12,false,diane
1750255423.738984,22.110685,8.377685,0,1,230400,3480,12,false,diane
1750255423.809736,27.403119,8.639035,0,1,230400,3480,12,false,diane
1750255423.939800,19.909070,8.651898,0,1,230400,3480,12,false,diane
1750255424.073421,31.187968,15.778644,0,1,230400,3480,12,false,diane
1750255424.273131,35.226136,17.616636,0,1,230400,3480,12,false,diane
1750255424.341536,21.953017,9.361322,0,1,230400,3480,12,false,diane
1750255424.407159,18.366124,7.115897,0,1,230400,3480,12,false,diane
1750255424.479561,16.988494,6.597199,0,1,230400,3480,12,false,diane
1750255424.546494,17.094193,6.599982,0,1,230400,3480,12,false,diane
1750255424.612812,16.771370,6.647408,0,1,230400,3480,12,false,diane
1750255424.738597,19.836396,7.658885,0,1,230400,3480,12,false,diane
1750255424.811520,19.479492,6.995895,0,1,230400,3480,12,false,diane
1750255424.940019,17.821696,7.939883,0,1,230400,3480,12,false,diane
1750255425.012713,18.331019,6.678928,0,1,230400,3480,12,false,diane
1750255425.079311,16.350273,6.325224,0,1,230400,3480,12,false,diane
1750255425.143909,23.710752,12.510990,0,1,230400,3480,12,false,diane
1750255425.212502,24.618995,8.253074,0,1,230400,3480,12,false,diane
1750255425.276673,20.906243,9.049027,0,1,230400,3480,12,false,diane
1750255425.345526,16.934605,6.273639,0,1,230400,3480,12,false,diane
1750255425.410461,17.368758,7.084825,0,1,230400,3480,12,false,diane
1750255425.480099,21.895768,9.494444,0,1,230400,3480,12,false,diane
1750255425.605703,18.008228,6.985078,0,1,230400,3480,12,false,diane
1750255425.678175,18.146983,6.794803,0,1,230400,3480,12,false,diane
1750255425.743994,16.101435,6.434187,0,1,230400,3480,12,false,diane
1750255425.810760,22.576711,9.175302,0,1,230400,3480,12,false,diane
1750255425.938114,18.678867,7.550914,0,1,230400,3480,12,false,diane
1750255426.012345,18.059173,6.749969,0,1,230400,3480,12,false,diane
1750255426.078950,17.600059,6.864596,0,1,230400,3480,12,false,diane
1750255426.143834,18.137735,6.798258,0,1,230400,3480,12,false,diane
1750255426.213211,18.163400,6.387113,0,1,230400,3480,12,false,diane
1750255426.280031,25.586120,9.041315,0,1,230400,3480,12,false,diane
1750255426.349345,19.754218,7.232316,0,1,230400,3480,12,false,diane
1750255426.411340,18.258026,6.642191,0,1,230400,3480,12,false,diane
1750255426.480799,17.308278,6.623055,0,1,230400,3480,12,false,diane
1750255426.546360,18.610674,6.717009,0,1,230400,3480,12,false,diane
1750255426.611942,17.616059,6.365961,0,1,230400,3480,12,false,diane
1750255426.679162,19.084347,6.950838,0,1,230400,3480,12,false,diane
1750255426.747100,17.563867,6.659599,0,1,230400,3480,12,false,diane
1750255426.812359,17.541658,6.586126,0,1,230400,3480,12,false,diane
1750255426.878302,17.077744,6.912085,0,1,230400,3480,12,false,diane
1750255426.946034,16.735305,6.643343,0,1,230400,3480,12,false,diane
1750255427.011933,31.560200,16.651015,0,1,230400,3480,12,false,diane
1750255427.138958,21.375052,11.143248,0,1,230400,3480,12,false,diane
1750255427.214589,18.562064,7.468385,0,1,230400,3480,12,false,diane
1750255427.279304,16.503492,6.425579,0,1,230400,3480,12,false,diane
1750255427.346103,22.814924,12.032035,0,1,230400,3480,12,false,diane
1750255427.406383,19.620551,8.895200,0,1,230400,3480,12,false,diane
1750255427.475836,16.700232,6.566093,0,1,230400,3480,12,false,diane
1750255427.545968,18.104294,6.973591,0,1,230400,3480,12,false,diane
1750255427.613180,20.037392,6.839667,0,1,230400,3480,12,false,diane
1750255427.679024,16.619719,6.433835,0,1,230400,3480,12,false,diane
1750255427.745789,17.187442,6.467532,0,1,230400,3480,12,false,diane
1750255427.810579,16.653607,6.481516,0,1,230400,3480,12,false,diane
1750255427.876268,16.398273,6.633551,0,1,230400,3480,12,false,diane
1750255427.945568,17.236788,6.480203,0,1,230400,3480,12,false,diane
1750255428.012021,16.552965,6.605454,0,1,230400,3480,12,false,diane
1750255428.079494,17.106257,6.521228,0,1,230400,3480,12,false,diane
1750255428.148361,16.742889,6.929398,0,1,230400,3480,12,false,diane
1750255428.215009,21.640306,11.203377,0,1,230400,3480,12,false,diane
1750255428.283488,17.159345,6.589102,0,1,230400,3480,12,false,diane
1750255428.345788,18.846966,6.658991,0,1,230400,3480,12,false,diane
1750255428.472725,17.888833,7.649380,0,1,230400,3480,12,false,diane
1750255428.544779,22.016602,10.952556,0,1,230400,3480,12,false,diane
1750255428.672126,20.656637,8.114479,0,1,230400,3480,12,false,diane
1750255428.805428,18.444109,7.553347,0,1,230400,3480,12,false,diane
1750255428.940128,25.008442,13.357056,0,1,230400,3480,12,false,diane
1750255429.072110,19.338464,7.582947,0,1,230400,3480,12,false,diane
1750255429.148670,19.426338,6.490924,0,1,230400,3480,12,false,diane
1750255429.206306,23.174579,8.850398,0,1,230400,3480,12,false,diane
1750255429.276898,18.830550,6.430634,0,1,230400,3480,12,false,diane
1750255429.344787,19.850283,7.285885,0,1,230400,3480,12,false,diane
1750255429.408680,17.935362,6.800819,0,1,230400,3480,12,false,diane
1750255429.478450,16.218237,6.300199,0,1,230400,3480,12,false,diane
1750255429.542753,16.353568,6.360617,0,1,230400,3480,12,false,diane
1750255429.610642,16.244285,6.206277,0,1,230400,3480,12,false,diane
1750255429.680310,21.083622,6.545677,0,1,230400,3480,12,false,diane
1750255429.743587,23.093810,10.051608,0,1,230400,3480,12,false,diane
1750255429.871459,18.578160,6.961782,0,1,230400,3480,12,false,diane
1750255429.947049,20.146866,7.491969,0,1,230400,3480,12,false,diane
1750255430.012810,17.159985,6.147141,0,1,230400,3480,12,false,diane
1750255430.075668,17.696445,6.335720,0,1,230400,3480,12,false,diane
1750255430.143112,17.552058,6.440842,0,1,230400,3480,12,false,diane
1750255430.210720,18.752948,6.662160,0,1,230400,3480,12,false,diane
1750255430.276094,16.675143,6.340713,0,1,230400,3480,12,false,diane
1750255430.343851,16.320000,6.450251,0,1,230400,3480,12,false,diane
1750255430.412009,19.620806,8.576504,0,1,230400,3480,12,false,diane
1750255430.479921,18.739475,7.575907,0,1,230400,3480,12,false,diane
1750255430.539480,22.071772,9.237063,0,1,230400,3480,12,false,diane
1750255430.611663,17.364374,6.651728,0,1,230400,3480,12,false,diane
1750255430.678689,17.835712,6.351880,0,1,230400,3480,12,false,diane
1750255430.746563,17.813728,6.473324,0,1,230400,3480,12,false,diane
1750255430.813997,16.932140,6.585870,0,1,230400,3480,12,false,diane
1750255430.938339,20.044336,6.919381,0,1,230400,3480,12,false,diane
1750255431.008586,17.206802,6.794130,0,1,230400,3480,12,false,diane
1750255431.078974,16.758568,6.517965,0,1,230400,3480,12,false,diane
1750255431.142841,16.397153,6.513677,0,1,230400,3480,12,false,diane
1750255431.271717,23.122993,9.736498,0,1,230400,3480,12,false,diane
1750255431.404546,21.503279,8.243409,0,1,230400,3480,12,false,diane
1750255431.479414,19.034169,7.795080,0,1,230400,3480,12,false,diane
1750255431.604906,19.521701,7.184539,0,1,230400,3480,12,false,diane
1750255431.674980,17.120272,6.694353,0,1,230400,3480,12,false,diane
1750255431.747980,17.045775,6.802514,0,1,230400,3480,12,false,diane
1750255431.872750,19.517732,8.657787,0,1,230400,3480,12,false,diane
1750255432.006736,28.351491,14.864672,0,1,230400,3480,12,false,diane
1750255432.072903,32.207605,10.384352,0,1,230400,3480,12,false,diane
1750255432.405404,28.953359,11.382069,0,1,230400,3480,12,false,diane
1750255432.480254,20.935299,8.896000,0,1,230400,3480,12,false,diane
1750255432.604145,27.423854,16.576197,0,1,230400,3480,12,false,diane
1750255432.738363,29.587165,14.756574,0,1,230400,3480,12,false,diane
1750255432.804588,20.740638,10.614437,0,1,230400,3480,12,false,diane
1750255432.871864,25.456580,9.025250,0,1,230400,3480,12,false,diane
1750255432.938436,25.114428,9.248487,0,1,230400,3480,12,false,diane
1750255433.071769,24.895256,10.541443,0,1,230400,3480,12,false,diane
1750255433.339674,18.198344,6.872660,0,1,230400,3480,12,false,diane
1750255433.411990,20.465273,6.683823,0,1,230400,3480,12,false,diane
1750255433.538606,21.060869,8.204945,0,1,230400,3480,12,false,diane
1750255433.610378,20.740670,8.295890,0,1,230400,3480,12,false,diane
1750255433.737994,26.956196,8.089966,0,1,230400,3480,12,false,diane
1750255433.813573,23.816416,10.887819,0,1,230400,3480,12,false,diane
1750255433.876404,19.428226,7.584803,0,1,230400,3480,12,false,diane
1750255434.004445,23.559227,10.174427,0,1,230400,3480,12,false,diane
1750255434.271085,29.478010,13.667814,0,1,230400,3480,12,false,diane
1750255434.337765,20.290485,8.916384,0,1,230400,3480,12,false,diane
1750255434.671711,19.017529,7.470880,0,1,230400,3480,12,false,diane
1750255434.746638,17.693405,7.027896,0,1,230400,3480,12,false,diane
1750255434.814436,31.621256,17.108048,0,1,230400,3480,12,false,diane
1750255434.873971,32.550140,20.335990,0,1,230400,3480,12,false,diane
1750255434.944628,36.026439,15.648816,0,1,230400,3480,12,false,diane
1750255435.138400,19.950605,7.012695,0,1,230400,3480,12,false,diane
1750255435.214540,16.913356,6.308200,0,1,230400,3480,12,false,diane
1750255435.282095,16.706152,6.646127,0,1,230400,3480,12,false,diane
1750255435.347217,18.806836,6.848595,0,1,230400,3480,12,false,diane
1750255435.414304,21.682963,8.890527,0,1,230400,3480,12,false,diane
1750255435.480294,18.878070,7.641988,0,1,230400,3480,12,false,diane
1750255435.672350,19.931980,8.275794,0,1,230400,3480,12,false,diane
1750255435.745798,22.821259,8.907776,0,1,230400,3480,12,false,diane
1750255435.813791,19.481027,7.296157,0,1,230400,3480,12,false,diane
1750255435.874259,19.126332,8.009740,0,1,230400,3480,12,false,diane
1750255435.944244,22.417090,6.346057,0,1,230400,3480,12,false,diane
1750255436.010719,20.085936,6.934773,0,1,230400,3480,12,false,diane
1750255436.080177,22.480387,6.926036,0,1,230400,3480,12,false,diane
1750255436.147528,18.941879,6.687184,0,1,230400,3480,12,false,diane
