timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750254961.276233,30.975774,11.264162,0,1,230400,24610000,2,false,diane
1750254961.474337,36.271335,17.526947,0,1,230400,24610000,2,false,diane
1750254961.538232,25.313740,11.912083,0,1,230400,24610000,2,false,diane
1750254961.671427,35.417136,17.338271,0,1,230400,24610000,2,false,diane
1750254962.073786,32.716010,15.856504,0,1,230400,24610000,2,false,diane
1750254962.139295,35.587540,10.787830,0,1,230400,24610000,2,false,diane
1750254962.206380,30.168457,10.008930,0,1,230400,24610000,2,false,diane
1750254962.338804,25.008516,8.319798,0,1,230400,24610000,2,false,diane
1750254962.806571,35.747513,9.893854,0,1,230400,24610000,2,false,diane
1750254963.337994,21.236451,8.795586,0,1,230400,24610000,2,false,diane
1750254963.470818,37.673961,17.175354,0,1,230400,24610000,2,false,diane
1750254963.538489,31.951318,9.225837,0,1,230400,24610000,2,false,diane
1750254963.674215,25.212361,11.199168,0,1,230400,24610000,2,false,diane
1750254964.407517,29.295954,14.928640,0,1,230400,24610000,2,false,diane
1750254964.604784,22.733961,11.061021,0,1,230400,24610000,2,false,diane
1750254964.874620,26.659470,13.245589,0,1,230400,24610000,2,false,diane
1750254964.939784,25.039108,13.088432,0,1,230400,24610000,2,false,diane
