timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750255294.744905,19.750843,9.506292,0,1,230400,2090,13,false,diane
1750255294.877801,18.493918,8.528159,0,1,230400,2090,13,false,diane
1750255294.945753,20.197444,8.776261,0,1,230400,2090,13,false,diane
1750255295.011387,18.955816,8.837606,0,1,230400,2090,13,false,diane
1750255295.143996,19.689081,8.659330,0,1,230400,2090,13,false,diane
1750255295.211018,18.883430,8.436637,0,1,230400,2090,13,false,diane
1750255295.279656,18.528190,8.487390,0,1,230400,2090,13,false,diane
1750255295.411192,18.527103,8.542239,0,1,230400,2090,13,false,diane
1750255295.544673,18.718755,8.858502,0,1,230400,2090,13,false,diane
1750255295.677567,19.801915,9.108300,0,1,230400,2090,13,false,diane
1750255295.744078,19.083403,8.719875,0,1,230400,2090,13,false,diane
1750255295.811038,20.862899,9.877021,0,1,230400,2090,13,false,diane
1750255295.877331,24.091835,12.403862,0,1,230400,2090,13,false,diane
1750255295.945539,23.787412,9.637912,0,1,230400,2090,13,false,diane
1750255296.211478,20.174147,9.423027,0,1,230400,2090,13,false,diane
1750255296.279232,21.012278,8.378043,0,1,230400,2090,13,false,diane
1750255296.345992,21.133945,8.935240,0,1,230400,2090,13,false,diane
1750255296.413190,20.368551,8.484734,0,1,230400,2090,13,false,diane
1750255296.478973,19.602679,8.609537,0,1,230400,2090,13,false,diane
1750255296.612922,23.843734,10.177412,0,1,230400,2090,13,false,diane
1750255296.677939,22.271603,8.835174,0,1,230400,2090,13,false,diane
1750255296.877946,20.268582,10.063426,0,1,230400,2090,13,false,diane
1750255297.011384,20.507979,10.247045,0,1,230400,2090,13,false,diane
1750255297.078076,51.034294,19.115660,0,1,230400,2090,13,false,diane
1750255297.150766,18.032564,6.927035,0,1,230400,2090,13,false,diane
1750255297.276422,22.584922,7.489320,0,1,230400,2090,13,false,diane
1750255297.407278,18.000307,7.389349,0,1,230400,2090,13,false,diane
1750255297.474133,19.284848,7.292643,0,1,230400,2090,13,false,diane
1750255297.540853,18.142998,6.886074,0,1,230400,2090,13,false,diane
1750255297.607455,18.045652,7.444230,0,1,230400,2090,13,false,diane
1750255297.674309,18.454269,6.905178,0,1,230400,2090,13,false,diane
1750255297.740632,16.781048,6.885978,0,1,230400,2090,13,false,diane
1750255297.808587,17.359012,7.095998,0,1,230400,2090,13,false,diane
1750255297.874367,20.402696,7.093054,0,1,230400,2090,13,false,diane
1750255297.940812,19.785627,7.174433,0,1,230400,2090,13,false,diane
1750255298.008684,17.743149,7.623307,0,1,230400,2090,13,false,diane
1750255298.140919,18.650337,7.768974,0,1,230400,2090,13,false,diane
1750255298.208437,19.641848,7.769486,0,1,230400,2090,13,false,diane
1750255298.274724,17.550472,7.400965,0,1,230400,2090,13,false,diane
1750255298.342358,18.978536,8.138454,0,1,230400,2090,13,false,diane
1750255298.407683,17.876047,7.071582,0,1,230400,2090,13,false,diane
1750255298.473991,18.412572,7.107615,0,1,230400,2090,13,false,diane
1750255298.540768,16.890394,6.750487,0,1,230400,2090,13,false,diane
1750255298.608086,17.689132,7.253442,0,1,230400,2090,13,false,diane
1750255298.674840,21.354782,10.661774,0,1,230400,2090,13,false,diane
1750255298.742169,18.146134,7.553800,0,1,230400,2090,13,false,diane
1750255298.808922,18.218136,7.549289,0,1,230400,2090,13,false,diane
1750255298.875186,18.430140,7.772654,0,1,230400,2090,13,false,diane
1750255298.940507,17.439910,7.354789,0,1,230400,2090,13,false,diane
1750255299.007351,18.042036,7.062398,0,1,230400,2090,13,false,diane
1750255299.075529,17.625258,7.082942,0,1,230400,2090,13,false,diane
1750255299.140916,22.681467,9.831964,0,1,230400,2090,13,false,diane
1750255299.207359,23.853078,9.781019,0,1,230400,2090,13,false,diane
1750255299.274152,17.368676,6.837849,0,1,230400,2090,13,false,diane
1750255299.340812,21.671589,9.081867,0,1,230400,2090,13,false,diane
1750255299.407368,22.683995,9.138733,0,1,230400,2090,13,false,diane
1750255299.474031,22.526712,9.195310,0,1,230400,2090,13,false,diane
1750255299.540802,23.192582,9.246863,0,1,230400,2090,13,false,diane
1750255299.607612,17.179648,6.890426,0,1,230400,2090,13,false,diane
1750255299.674403,18.319257,7.370405,0,1,230400,2090,13,false,diane
1750255299.740939,20.750160,8.835334,0,1,230400,2090,13,false,diane
1750255299.940945,20.689102,8.804164,0,1,230400,2090,13,false,diane
1750255300.007807,20.110337,8.620032,0,1,230400,2090,13,false,diane
1750255300.074371,19.525780,7.238625,0,1,230400,2090,13,false,diane
1750255300.140810,17.658090,7.112159,0,1,230400,2090,13,false,diane
1750255300.207646,19.141292,7.072286,0,1,230400,2090,13,false,diane
1750255300.274372,18.892039,7.600618,0,1,230400,2090,13,false,diane
1750255300.340636,20.216676,8.193207,0,1,230400,2090,13,false,diane
1750255300.407708,22.137135,8.077268,0,1,230400,2090,13,false,diane
1750255300.874783,18.280792,7.118271,0,1,230400,2090,13,false,diane
1750255300.941401,17.685291,6.761079,0,1,230400,2090,13,false,diane
1750255301.074172,17.926672,7.137087,0,1,230400,2090,13,false,diane
1750255301.140870,17.705772,7.235906,0,1,230400,2090,13,false,diane
1750255301.207603,20.560396,8.292473,0,1,230400,2090,13,false,diane
1750255301.274542,18.601056,6.949243,0,1,230400,2090,13,false,diane
1750255301.341493,19.570358,8.889990,0,1,230400,2090,13,false,diane
1750255301.407666,31.288988,7.013533,0,1,230400,2090,13,false,diane
1750255301.473995,18.438524,7.466471,0,1,230400,2090,13,false,diane
1750255301.540438,19.286479,7.576906,0,1,230400,2090,13,false,diane
1750255301.607148,19.096330,6.884922,0,1,230400,2090,13,false,diane
1750255301.674235,17.704427,7.090846,0,1,230400,2090,13,false,diane
1750255301.740683,19.984830,8.793220,0,1,230400,2090,13,false,diane
1750255302.012192,20.617581,10.326727,0,1,230400,2090,13,false,diane
1750255302.078883,20.029824,9.827611,0,1,230400,2090,13,false,diane
1750255302.145543,22.091533,9.829980,0,1,230400,2090,13,false,diane
1750255302.212187,20.393416,8.771844,0,1,230400,2090,13,false,diane
1750255302.345628,22.113390,8.883750,0,1,230400,2090,13,false,diane
1750255302.411149,22.146095,8.912680,0,1,230400,2090,13,false,diane
1750255302.478261,20.724879,8.668034,0,1,230400,2090,13,false,diane
1750255302.545671,23.237383,12.000588,0,1,230400,2090,13,false,diane
1750255302.612252,22.775612,10.126370,0,1,230400,2090,13,false,diane
1750255302.677964,22.532632,9.300400,0,1,230400,2090,13,false,diane
1750255302.744258,21.806471,8.857414,0,1,230400,2090,13,false,diane
1750255302.810734,18.885157,8.600480,0,1,230400,2090,13,false,diane
1750255302.877607,18.739362,8.571423,0,1,230400,2090,13,false,diane
1750255303.012410,21.627971,9.555446,0,1,230400,2090,13,false,diane
1750255303.078517,20.874738,10.112514,0,1,230400,2090,13,false,diane
