timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750255326.615222,19.086311,8.430427,0,1,230400,2080,13,false,diane
1750255326.803349,17.387906,6.717044,0,1,230400,2080,13,false,diane
1750255326.873573,20.826125,7.736843,0,1,230400,2080,13,false,diane
1750255326.940899,19.044391,7.594537,0,1,230400,2080,13,false,diane
1750255327.014343,17.285279,6.394286,0,1,230400,2080,13,false,diane
1750255327.270234,19.196905,9.124394,0,1,230400,2080,13,false,diane
1750255327.472636,17.614534,6.348076,0,1,230400,2080,13,false,diane
1750255327.603308,18.382264,6.751253,0,1,230400,2080,13,false,diane
1750255327.803111,18.785248,7.089758,0,1,230400,2080,13,false,diane
1750255327.876067,17.576997,6.099207,0,1,230400,2080,13,false,diane
1750255328.003205,29.552079,16.654609,0,1,230400,2080,13,false,diane
1750255328.069529,20.685578,10.099136,0,1,230400,2080,13,false,diane
1750255328.136104,18.089265,7.321410,0,1,230400,2080,13,false,diane
1750255328.202945,16.945368,6.258474,0,1,230400,2080,13,false,diane
1750255328.273436,19.701044,8.383673,0,1,230400,2080,13,false,diane
1750255328.343010,23.732429,9.298478,0,1,230400,2080,13,false,diane
1750255328.470076,22.700951,7.325826,0,1,230400,2080,13,false,diane
1750255328.604983,24.592033,7.214272,0,1,230400,2080,13,false,diane
1750255328.737512,19.961082,6.719765,0,1,230400,2080,13,false,diane
1750255328.812373,17.278430,6.628115,0,1,230400,2080,13,false,diane
1750255328.937846,22.688566,10.649292,0,1,230400,2080,13,false,diane
1750255329.007549,32.890905,11.132694,0,1,230400,2080,13,false,diane
1750255329.072970,29.762612,13.325703,0,1,230400,2080,13,false,diane
1750255329.337075,19.482255,7.009531,0,1,230400,2080,13,false,diane
1750255329.409027,24.877415,10.438407,0,1,230400,2080,13,false,diane
1750255329.537434,20.572104,8.687424,0,1,230400,2080,13,false,diane
1750255329.670744,30.101914,15.746301,0,1,230400,2080,13,false,diane
1750255329.807489,24.361627,10.028862,0,1,230400,2080,13,false,diane
1750255329.870451,17.728392,6.179465,0,1,230400,2080,13,false,diane
1750255329.942783,20.708395,7.673226,0,1,230400,2080,13,false,diane
1750255330.070519,22.444849,12.147117,0,1,230400,2080,13,false,diane
1750255330.141683,23.547977,10.816175,0,1,230400,2080,13,false,diane
1750255330.205102,26.814930,14.919531,0,1,230400,2080,13,false,diane
