timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750255355.946098,20.288862,8.373880,0,1,230400,2440,8,false,diane
1750255356.013843,17.779559,7.419843,0,1,230400,2440,8,false,diane
1750255356.078369,23.664488,10.936720,0,1,230400,2440,8,false,diane
1750255356.139157,21.290228,10.013980,0,1,230400,2440,8,false,diane
1750255356.211213,21.023854,10.722059,0,1,230400,2440,8,false,diane
1750255356.278807,16.593484,6.694387,0,1,230400,2440,8,false,diane
1750255356.347233,19.674256,7.931790,0,1,230400,2440,8,false,diane
1750255356.470976,16.463466,6.440398,0,1,230400,2440,8,false,diane
1750255356.543103,17.268475,6.580400,0,1,230400,2440,8,false,diane
1750255356.616213,21.536954,6.587760,0,1,230400,2440,8,false,diane
1750255356.738580,27.671392,9.630931,0,1,230400,2440,8,false,diane
1750255356.811454,23.157244,12.919323,0,1,230400,2440,8,false,diane
1750255356.937475,20.468737,8.303318,0,1,230400,2440,8,false,diane
1750255357.013856,18.352819,6.671666,0,1,230400,2440,8,false,diane
1750255357.137500,18.250001,6.521072,0,1,230400,2440,8,false,diane
1750255357.270939,21.711005,6.612369,0,1,230400,2440,8,false,diane
1750255357.345130,23.325056,8.746913,0,1,230400,2440,8,false,diane
1750255357.410995,24.284981,12.182188,0,1,230400,2440,8,false,diane
1750255357.476096,31.581014,14.520735,0,1,230400,2440,8,false,diane
1750255357.538446,17.479424,6.881591,0,1,230400,2440,8,false,diane
1750255357.605410,17.282299,6.537776,0,1,230400,2440,8,false,diane
1750255357.679180,17.858984,6.500591,0,1,230400,2440,8,false,diane
1750255357.743023,18.692986,6.523631,0,1,230400,2440,8,false,diane
1750255357.813200,27.770050,11.409691,0,1,230400,2440,8,false,diane
1750255357.936934,17.617027,7.194270,0,1,230400,2440,8,false,diane
1750255358.071997,31.693496,16.761200,0,1,230400,2440,8,false,diane
1750255358.141486,45.877775,21.713404,0,1,230400,2440,8,false,diane
1750255358.271477,21.074319,9.153545,0,1,230400,2440,8,false,diane
1750255358.346686,18.504023,7.570694,0,1,230400,2440,8,false,diane
1750255358.538801,66.013770,22.397387,0,1,230400,2440,8,false,diane
1750255358.610399,25.030501,13.137793,0,1,230400,2440,8,false,diane
1750255358.672013,26.183967,11.247255,0,1,230400,2440,8,false,diane
1750255358.741854,29.012541,13.121408,0,1,230400,2440,8,false,diane
1750255358.870804,20.107577,7.004698,0,1,230400,2440,8,false,diane
1750255359.071876,34.682521,11.942055,0,1,230400,2440,8,false,diane
1750255359.205686,17.369981,6.700051,0,1,230400,2440,8,false,diane
1750255359.279268,23.856236,12.142443,0,1,230400,2440,8,false,diane
1750255359.406222,17.042070,6.941337,0,1,230400,2440,8,false,diane
1750255359.475343,19.558958,6.472686,0,1,230400,2440,8,false,diane
1750255359.540543,17.447295,6.486606,0,1,230400,2440,8,false,diane
1750255359.672099,19.516237,7.114236,0,1,230400,2440,8,false,diane
1750255359.743642,17.579042,7.066427,0,1,230400,2440,8,false,diane
