timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750254994.739060,24.494732,10.164801,0,1,230400,3400000,2,false,diane
1750254994.871749,24.802324,13.350226,0,1,230400,3400000,2,false,diane
1750254994.940242,23.952927,11.837900,0,1,230400,3400000,2,false,diane
1750254995.009839,24.033088,9.854074,0,1,230400,3400000,2,false,diane
1750254995.137781,20.148958,7.525983,0,1,230400,3400000,2,false,diane
1750254995.270787,22.682205,7.538591,0,1,230400,3400000,2,false,diane
1750254995.538203,29.923413,9.537745,0,1,230400,3400000,2,false,diane
1750254995.671484,26.303610,11.553061,0,1,230400,3400000,2,false,diane
1750254995.742711,36.487836,12.307864,0,1,230400,3400000,2,false,diane
1750254995.809096,19.797909,8.150958,0,1,230400,3400000,2,false,diane
1750254995.938273,17.709376,7.728067,0,1,230400,3400000,2,false,diane
1750254996.071410,18.213068,6.805964,0,1,230400,3400000,2,false,diane
1750254996.148631,18.157387,6.885358,0,1,230400,3400000,2,false,diane
1750254996.217161,18.446675,7.063731,0,1,230400,3400000,2,false,diane
1750254996.472432,33.494095,17.594301,0,1,230400,3400000,2,false,diane
1750254996.538101,25.937136,7.852743,0,1,230400,3400000,2,false,diane
1750254996.606231,24.297895,7.963497,0,1,230400,3400000,2,false,diane
1750254996.739014,18.805307,7.918984,0,1,230400,3400000,2,false,diane
1750254996.810412,27.495351,7.523198,0,1,230400,3400000,2,false,diane
1750254996.880002,31.362106,9.488528,0,1,230400,3400000,2,false,diane
1750254997.070819,25.979728,9.764055,0,1,230400,3400000,2,false,diane
1750254997.205788,33.200711,16.150904,0,1,230400,3400000,2,false,diane
1750254997.271459,28.413454,13.388211,0,1,230400,3400000,2,false,diane
1750254997.343177,21.840648,7.989898,0,1,230400,3400000,2,false,diane
1750254997.406859,20.533127,7.802469,0,1,230400,3400000,2,false,diane
1750254997.472448,19.182053,7.749379,0,1,230400,3400000,2,false,diane
1750254997.604591,18.753722,7.377914,0,1,230400,3400000,2,false,diane
1750254997.871176,20.402244,8.512695,0,1,230400,3400000,2,false,diane
1750254997.942543,17.601661,7.028306,0,1,230400,3400000,2,false,diane
1750254998.010948,18.431634,6.520517,0,1,230400,3400000,2,false,diane
1750254998.205714,22.747614,7.562111,0,1,230400,3400000,2,false,diane
1750254998.274392,20.607753,9.365037,0,1,230400,3400000,2,false,diane
1750254998.338583,17.991302,7.336634,0,1,230400,3400000,2,false,diane
1750254998.407343,23.661398,11.548676,0,1,230400,3400000,2,false,diane
1750254998.479975,21.664803,8.247505,0,1,230400,3400000,2,false,diane
1750254998.604696,22.984901,9.516112,0,1,230400,3400000,2,false,diane
1750254998.672006,21.103157,9.321451,0,1,230400,3400000,2,false,diane
1750254998.738976,19.654865,8.167566,0,1,230400,3400000,2,false,diane
1750254998.871284,18.829180,8.075948,0,1,230400,3400000,2,false,diane
1750254998.940960,17.855267,6.690281,0,1,230400,3400000,2,false,diane
1750254999.071260,19.446155,7.369466,0,1,230400,3400000,2,false,diane
1750254999.204982,19.050817,7.443644,0,1,230400,3400000,2,false,diane
1750254999.272325,20.799309,8.136238,0,1,230400,3400000,2,false,diane
1750254999.404878,17.615101,6.852877,0,1,230400,3400000,2,false,diane
1750254999.472847,18.931806,6.842445,0,1,230400,3400000,2,false,diane
1750254999.545992,19.126211,7.758980,0,1,230400,3400000,2,false,diane
1750254999.612692,16.703590,6.631911,0,1,230400,3400000,2,false,diane
1750254999.679297,17.794530,6.670632,0,1,230400,3400000,2,false,diane
1750254999.743654,18.051912,7.307161,0,1,230400,3400000,2,false,diane
1750254999.805308,28.904954,14.956378,0,1,230400,3400000,2,false,diane
1750254999.870984,19.889719,8.472342,0,1,230400,3400000,2,false,diane
1750254999.939460,20.135804,9.352108,0,1,230400,3400000,2,false,diane
1750255000.071482,25.889486,7.769444,0,1,230400,3400000,2,false,diane
1750255000.141908,27.187086,15.657643,0,1,230400,3400000,2,false,diane
1750255000.271048,19.440747,8.052491,0,1,230400,3400000,2,false,diane
1750255000.404423,22.615515,10.094399,0,1,230400,3400000,2,false,diane
1750255000.472430,16.919595,6.960816,0,1,230400,3400000,2,false,diane
1750255000.545180,18.322574,8.021834,0,1,230400,3400000,2,false,diane
1750255000.614012,18.014855,7.132084,0,1,230400,3400000,2,false,diane
1750255000.679221,16.808168,6.662184,0,1,230400,3400000,2,false,diane
1750255000.742877,17.361462,7.431484,0,1,230400,3400000,2,false,diane
1750255000.872515,18.563733,7.744579,0,1,230400,3400000,2,false,diane
1750255000.941476,17.690078,6.671016,0,1,230400,3400000,2,false,diane
1750255001.006653,18.746521,7.715714,0,1,230400,3400000,2,false,diane
1750255001.072954,19.961048,7.553951,0,1,230400,3400000,2,false,diane
1750255001.139377,17.854146,7.205557,0,1,230400,3400000,2,false,diane
1750255001.206352,17.686334,7.359129,0,1,230400,3400000,2,false,diane
1750255001.338083,19.739506,7.568447,0,1,230400,3400000,2,false,diane
1750255001.405917,18.917021,7.601280,0,1,230400,3400000,2,false,diane
1750255001.472527,18.261837,7.748932,0,1,230400,3400000,2,false,diane
1750255001.540204,18.685688,7.637185,0,1,230400,3400000,2,false,diane
1750255001.605540,18.068136,7.068530,0,1,230400,3400000,2,false,diane
1750255001.672304,17.634973,7.084338,0,1,230400,3400000,2,false,diane
1750255001.804892,18.028743,7.388635,0,1,230400,3400000,2,false,diane
1750255001.871561,28.578929,14.291816,0,1,230400,3400000,2,false,diane
1750255001.937906,23.555314,8.917729,0,1,230400,3400000,2,false,diane
1750255002.006582,18.366255,7.547935,0,1,230400,3400000,2,false,diane
1750255002.205805,20.613896,7.351065,0,1,230400,3400000,2,false,diane
1750255002.337937,24.106367,9.364973,0,1,230400,3400000,2,false,diane
1750255002.406477,20.303008,9.473743,0,1,230400,3400000,2,false,diane
1750255002.472493,25.791242,12.800035,0,1,230400,3400000,2,false,diane
1750255002.541718,25.944975,8.369491,0,1,230400,3400000,2,false,diane
1750255002.606156,18.297486,7.904327,0,1,230400,3400000,2,false,diane
1750255002.674937,18.219563,7.034161,0,1,230400,3400000,2,false,diane
1750255002.739132,17.648701,7.399067,0,1,230400,3400000,2,false,diane
1750255002.871086,24.859538,9.463695,0,1,230400,3400000,2,false,diane
1750255002.939201,22.802527,7.684194,0,1,230400,3400000,2,false,diane
1750255003.007455,18.897437,7.960392,0,1,230400,3400000,2,false,diane
1750255003.072624,18.300974,6.903662,0,1,230400,3400000,2,false,diane
1750255003.139074,24.598827,10.660204,0,1,230400,3400000,2,false,diane
1750255003.206287,22.379124,10.173248,0,1,230400,3400000,2,false,diane
1750255003.272051,26.430490,10.610475,0,1,230400,3400000,2,false,diane
1750255003.339010,25.084440,14.023937,0,1,230400,3400000,2,false,diane
1750255003.406481,20.520933,9.823479,0,1,230400,3400000,2,false,diane
1750255003.474541,23.515153,9.504976,0,1,230400,3400000,2,false,diane
1750255003.538966,20.216318,9.715445,0,1,230400,3400000,2,false,diane
1750255003.605727,19.333415,8.186254,0,1,230400,3400000,2,false,diane
1750255003.672033,17.620828,7.387194,0,1,230400,3400000,2,false,diane
1750255003.739189,17.900548,7.210998,0,1,230400,3400000,2,false,diane
1750255003.806244,22.188559,9.379564,0,1,230400,3400000,2,false,diane
1750255003.873533,18.041095,6.918286,0,1,230400,3400000,2,false,diane
1750255003.939049,22.149390,8.533559,0,1,230400,3400000,2,false,diane
1750255004.008330,19.337863,6.989648,0,1,230400,3400000,2,false,diane
1750255004.072567,17.234834,7.234006,0,1,230400,3400000,2,false,diane
