timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750256664.967595,37.087680,22.382217,0,1,230400,23810000,2,false,diane
1750256665.039825,39.001221,18.562816,0,1,230400,23810000,2,false,diane
1750256665.104154,34.572336,19.396400,0,1,230400,23810000,2,false,diane
1750256665.137804,33.073140,13.659619,0,1,230400,23810000,2,false,diane
1750256665.172560,36.040107,20.939950,0,1,230400,23810000,2,false,diane
1750256665.235220,44.383978,20.883788,0,1,230400,23810000,2,false,diane
1750256665.272048,43.846016,17.146694,0,1,230400,23810000,2,false,diane
1750256665.435264,36.061228,19.189004,0,1,230400,23810000,2,false,diane
1750256665.580612,30.060635,16.406743,0,1,230400,23810000,2,false,diane
1750256665.611776,29.307756,8.393439,0,1,230400,23810000,2,false,diane
1750256665.702457,33.677535,19.029161,0,1,230400,23810000,2,false,diane
1750256665.768878,32.778541,16.166227,0,1,230400,23810000,2,false,diane
1750256665.902057,35.253501,16.872160,0,1,230400,23810000,2,false,diane
1750256665.937496,32.632715,16.693180,0,1,230400,23810000,2,false,diane
1750256666.034769,36.098157,19.649877,0,1,230400,23810000,2,false,diane
1750256666.199524,32.375879,18.794148,0,1,230400,23810000,2,false,diane
1750256666.302472,37.017854,19.954778,0,1,230400,23810000,2,false,diane
1750256666.403586,31.835868,16.314934,0,1,230400,23810000,2,false,diane
1750256666.499770,27.544427,9.571637,0,1,230400,23810000,2,false,diane
1750256666.599535,27.126690,13.624418,0,1,230400,23810000,2,false,diane
1750256666.799091,38.043474,21.445591,0,1,230400,23810000,2,false,diane
1750256667.031328,27.200932,12.420428,0,1,230400,23810000,2,false,diane
1750256667.167247,28.403931,13.783622,0,1,230400,23810000,2,false,diane
1750256667.469900,43.941186,25.345536,0,1,230400,23810000,2,false,diane
1750256667.546049,33.717824,18.904231,0,1,230400,23810000,2,false,diane
1750256667.934253,23.589024,9.764057,0,1,230400,23810000,2,false,diane
1750256668.071148,36.108526,21.112561,0,1,230400,23810000,2,false,diane
1750256668.174193,29.458287,13.027607,0,1,230400,23810000,2,false,diane
1750256668.233474,33.928260,12.747890,0,1,230400,23810000,2,false,diane
1750256668.403736,40.579169,21.664507,0,1,230400,23810000,2,false,diane
1750256668.498406,27.718510,11.760191,0,1,230400,23810000,2,false,diane
1750256668.702928,32.136129,19.027145,0,1,230400,23810000,2,false,diane
1750256668.798043,28.531165,11.274614,0,1,230400,23810000,2,false,diane
1750256668.838484,35.829384,18.259067,0,1,230400,23810000,2,false,diane
1750256668.932890,24.594386,8.906409,0,1,230400,23810000,2,false,diane
1750256668.969149,38.304566,19.689334,0,1,230400,23810000,2,false,diane
1750256669.131200,22.290214,7.084999,0,1,230400,23810000,2,false,diane
1750256669.170494,38.462425,18.382365,0,1,230400,23810000,2,false,diane
1750256669.265087,27.993587,12.538638,0,1,230400,23810000,2,false,diane
1750256669.402140,26.414005,10.820686,0,1,230400,23810000,2,false,diane
1750256669.531713,23.757186,9.721624,0,1,230400,23810000,2,false,diane
1750256669.571398,36.572246,24.031592,0,1,230400,23810000,2,false,diane
1750256669.635413,33.975813,21.417879,0,1,230400,23810000,2,false,diane
1750256669.670269,27.712365,14.179565,0,1,230400,23810000,2,false,diane
1750256669.766430,26.229458,10.547784,0,1,230400,23810000,2,false,diane
1750256669.865427,24.260844,10.283267,0,1,230400,23810000,2,false,diane
1750256669.969493,30.744551,15.880398,0,1,230400,23810000,2,false,diane
1750256670.000799,31.900477,16.751742,0,1,230400,23810000,2,false,diane
1750256670.101526,36.059756,22.142692,0,1,230400,23810000,2,false,diane
1750256670.165103,33.800385,18.718915,0,1,230400,23810000,2,false,diane
1750256670.264508,27.042113,10.522344,0,1,230400,23810000,2,false,diane
1750256670.466539,35.664292,17.375466,0,1,230400,23810000,2,false,diane
1750256670.533637,43.315254,21.747356,0,1,230400,23810000,2,false,diane
1750256670.567995,34.955191,18.646530,0,1,230400,23810000,2,false,diane
1750256670.666593,27.809743,14.857082,0,1,230400,23810000,2,false,diane
1750256670.803846,29.104264,16.122290,0,1,230400,23810000,2,false,diane
1750256670.899373,23.000020,7.522062,0,1,230400,23810000,2,false,diane
1750256670.943653,23.830660,9.827547,0,1,230400,23810000,2,false,diane
1750256671.069503,36.681208,21.831038,0,1,230400,23810000,2,false,diane
1750256671.103800,28.328601,14.822937,0,1,230400,23810000,2,false,diane
1750256671.165804,33.815329,18.924903,0,1,230400,23810000,2,false,diane
1750256671.364727,27.345575,13.409630,0,1,230400,23810000,2,false,diane
1750256671.465894,22.347080,8.418047,0,1,230400,23810000,2,false,diane
1750256671.511447,35.240924,19.851320,0,1,230400,23810000,2,false,diane
1750256671.540769,27.118338,11.264021,0,1,230400,23810000,2,false,diane
1750256671.669034,36.333426,21.077999,0,1,230400,23810000,2,false,diane
1750256671.733873,22.354504,9.609206,0,1,230400,23810000,2,false,diane
1750256671.831929,28.652383,12.198696,0,1,230400,23810000,2,false,diane
1750256671.870667,25.153245,12.257832,0,1,230400,23810000,2,false,diane
1750256671.939889,28.950917,16.833663,0,1,230400,23810000,2,false,diane
1750256672.034451,36.936348,19.331694,0,1,230400,23810000,2,false,diane
1750256672.366277,24.675284,11.760223,0,1,230400,23810000,2,false,diane
1750256672.464809,23.586144,9.119341,0,1,230400,23810000,2,false,diane
1750256672.567180,27.583435,11.951363,0,1,230400,23810000,2,false,diane
1750256672.607619,35.980971,21.366773,0,1,230400,23810000,2,false,diane
1750256672.769419,33.349497,20.199135,0,1,230400,23810000,2,false,diane
1750256672.806191,32.577322,18.059319,0,1,230400,23810000,2,false,diane
1750256672.834830,32.160098,17.935956,0,1,230400,23810000,2,false,diane
1750256673.035283,35.303358,18.418589,0,1,230400,23810000,2,false,diane
