timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750256818.728495,28.161882,15.825302,0,1,230400,322760,24,false,diane
1750256818.762604,28.782824,14.204847,0,1,230400,322760,24,false,diane
1750256818.893636,21.946279,10.322292,0,1,230400,322760,24,false,diane
1750256818.938016,30.952700,18.296432,0,1,230400,322760,24,false,diane
1750256819.026248,16.838958,6.151729,0,1,230400,322760,24,false,diane
1750256819.192063,21.333368,9.757511,0,1,230400,322760,24,false,diane
1750256819.230407,34.858936,23.577709,0,1,230400,322760,24,false,diane
1750256819.325509,26.192587,12.637099,0,1,230400,322760,24,false,diane
1750256819.425503,25.337655,10.878721,0,1,230400,322760,24,false,diane
1750256819.469076,43.475267,27.947444,0,1,230400,322760,24,false,diane
1750256819.500093,30.558066,15.223591,0,1,230400,322760,24,false,diane
1750256819.533063,32.283803,14.515351,0,1,230400,322760,24,false,diane
1750256819.565333,31.913138,17.906823,0,1,230400,322760,24,false,diane
1750256819.659052,19.530894,8.004893,0,1,230400,322760,24,false,diane
1750256819.728253,20.090107,9.335517,0,1,230400,322760,24,false,diane
1750256819.825496,23.005919,9.129560,0,1,230400,322760,24,false,diane
1750256819.895888,33.972707,20.933519,0,1,230400,322760,24,false,diane
1750256819.993756,43.147035,26.837690,0,1,230400,322760,24,false,diane
1750256820.037912,20.509604,8.557515,0,1,230400,322760,24,false,diane
1750256820.125422,26.997918,13.284858,0,1,230400,322760,24,false,diane
1750256820.170193,29.519865,17.482365,0,1,230400,322760,24,false,diane
1750256820.225502,32.471359,9.549538,0,1,230400,322760,24,false,diane
1750256820.327748,30.615732,8.386662,0,1,230400,322760,24,false,diane
1750256820.401932,28.327037,6.603324,0,1,230400,322760,24,false,diane
1750256820.446539,32.727141,14.783517,0,1,230400,322760,24,false,diane
1750256820.476056,34.515919,20.301664,0,1,230400,322760,24,false,diane
1750256820.537787,27.439016,14.384820,0,1,230400,322760,24,false,diane
1750256820.658672,17.966280,6.231571,0,1,230400,322760,24,false,diane
1750256820.699312,36.647810,20.514788,0,1,230400,322760,24,false,diane
1750256820.762651,32.744166,17.846629,0,1,230400,322760,24,false,diane
1750256820.827675,32.883177,19.689681,0,1,230400,322760,24,false,diane
1750256820.894363,34.069381,17.072180,0,1,230400,322760,24,false,diane
1750256820.930087,35.259297,9.289916,0,1,230400,322760,24,false,diane
1750256820.993920,32.405213,13.696963,0,1,230400,322760,24,false,diane
1750256821.092717,21.114354,9.596835,0,1,230400,322760,24,false,diane
1750256821.192105,25.571996,13.020307,0,1,230400,322760,24,false,diane
1750256821.233685,30.542546,15.045828,0,1,230400,322760,24,false,diane
1750256821.294703,28.538754,10.552089,0,1,230400,322760,24,false,diane
1750256821.362083,34.995931,22.724537,0,1,230400,322760,24,false,diane
1750256821.439877,28.671269,14.987330,0,1,230400,322760,24,false,diane
1750256821.467641,34.180039,17.008914,0,1,230400,322760,24,false,diane
1750256821.559314,34.429325,18.986112,0,1,230400,322760,24,false,diane
1750256821.601014,23.730800,11.288971,0,1,230400,322760,24,false,diane
1750256821.691809,29.362454,14.227984,0,1,230400,322760,24,false,diane
1750256821.733858,30.344525,16.213535,0,1,230400,322760,24,false,diane
1750256821.765139,25.058255,11.166536,0,1,230400,322760,24,false,diane
1750256821.891892,52.983748,34.044548,0,1,230400,322760,24,false,diane
1750256821.934343,30.209098,15.707955,0,1,230400,322760,24,false,diane
1750256822.009989,34.846679,8.843248,0,1,230400,322760,24,false,diane
1750256822.063262,30.643316,16.791085,0,1,230400,322760,24,false,diane
1750256822.103267,23.209348,6.784256,0,1,230400,322760,24,false,diane
1750256822.160050,35.220864,18.986368,0,1,230400,322760,24,false,diane
1750256822.260499,19.706289,8.245571,0,1,230400,322760,24,false,diane
1750256822.299211,27.856082,11.748310,0,1,230400,322760,24,false,diane
1750256822.392149,17.639648,6.186482,0,1,230400,322760,24,false,diane
1750256822.491932,19.107331,6.361622,0,1,230400,322760,24,false,diane
1750256822.558423,17.624096,6.398743,0,1,230400,322760,24,false,diane
1750256822.601977,28.898155,16.579175,0,1,230400,322760,24,false,diane
1750256822.631917,27.645772,14.624633,0,1,230400,322760,24,false,diane
1750256822.664921,30.526737,13.945321,0,1,230400,322760,24,false,diane
1750256822.693493,36.192343,15.464429,0,1,230400,322760,24,false,diane
1750256822.732229,31.782638,18.206094,0,1,230400,322760,24,false,diane
1750256822.796125,25.542363,14.240528,0,1,230400,322760,24,false,diane
1750256822.831548,29.934339,18.597303,0,1,230400,322760,24,false,diane
1750256822.863956,34.366411,17.349370,0,1,230400,322760,24,false,diane
1750256822.898073,29.896162,16.659881,0,1,230400,322760,24,false,diane
1750256822.932713,29.094927,18.164077,0,1,230400,322760,24,false,diane
1750256823.058437,18.128364,6.238515,0,1,230400,322760,24,false,diane
1750256823.126760,20.332384,9.510304,0,1,230400,322760,24,false,diane
1750256823.164488,27.682157,15.169349,0,1,230400,322760,24,false,diane
1750256823.258825,17.400154,6.306357,0,1,230400,322760,24,false,diane
