timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750256942.140872,23.262033,6.879612,0,1,230400,5660,17,false,diane
1750256942.291941,23.298481,11.267808,0,1,230400,5660,17,false,diane
1750256942.336948,32.218876,16.455478,0,1,230400,5660,17,false,diane
1750256942.364321,37.823612,24.997592,0,1,230400,5660,17,false,diane
1750256942.460682,26.974437,8.799688,0,1,230400,5660,17,false,diane
1750256942.502422,35.664427,17.212327,0,1,230400,5660,17,false,diane
1750256942.532950,40.011534,17.641201,0,1,230400,5660,17,false,diane
1750256942.561850,45.643437,23.890367,0,1,230400,5660,17,false,diane
1750256942.597005,42.664585,11.617544,0,1,230400,5660,17,false,diane
1750256942.732354,31.461803,10.641874,0,1,230400,5660,17,false,diane
1750256942.762813,47.754237,17.344554,0,1,230400,5660,17,false,diane
1750256942.797732,41.242025,14.170914,0,1,230400,5660,17,false,diane
1750256942.892349,33.384727,20.209163,0,1,230400,5660,17,false,diane
1750256943.027061,24.329225,11.244512,0,1,230400,5660,17,false,diane
1750256943.069583,35.164607,21.980211,0,1,230400,5660,17,false,diane
1750256943.103429,36.023762,21.709517,0,1,230400,5660,17,false,diane
1750256943.126658,52.872785,22.706692,0,1,230400,5660,17,false,diane
1750256943.231709,28.372996,12.420282,0,1,230400,5660,17,false,diane
1750256943.267537,33.181842,16.553176,0,1,230400,5660,17,false,diane
1750256943.314977,42.161534,19.356344,0,1,230400,5660,17,false,diane
1750256943.353149,22.932265,10.478702,0,1,230400,5660,17,false,diane
1750256943.461383,38.849811,23.133550,0,1,230400,5660,17,false,diane
1750256943.494996,37.886237,23.199919,0,1,230400,5660,17,false,diane
1750256943.559814,34.715092,18.169053,0,1,230400,5660,17,false,diane
1750256943.628550,28.932977,14.433864,0,1,230400,5660,17,false,diane
1750256943.689916,35.663946,10.724947,0,1,230400,5660,17,false,diane
1750256943.725532,35.462054,14.313253,0,1,230400,5660,17,false,diane
1750256943.855947,43.795906,27.785111,0,1,230400,5660,17,false,diane
1750256943.955515,54.717275,25.340959,0,1,230400,5660,17,false,diane
1750256944.066757,30.887037,14.186274,0,1,230400,5660,17,false,diane
1750256944.112736,42.183870,28.143327,0,1,230400,5660,17,false,diane
1750256944.194899,21.847345,8.588291,0,1,230400,5660,17,false,diane
1750256944.244626,31.612046,10.299818,0,1,230400,5660,17,false,diane
1750256944.299383,32.409728,13.769849,0,1,230400,5660,17,false,diane
1750256944.330188,29.313306,8.513153,0,1,230400,5660,17,false,diane
1750256944.366023,48.362571,17.388299,0,1,230400,5660,17,false,diane
1750256944.659302,24.397962,12.699456,0,1,230400,5660,17,false,diane
1750256944.765178,26.121201,10.487054,0,1,230400,5660,17,false,diane
1750256944.872703,32.094777,13.720216,0,1,230400,5660,17,false,diane
1750256945.096401,40.912160,20.862298,0,1,230400,5660,17,false,diane
1750256945.198164,38.677134,21.175905,0,1,230400,5660,17,false,diane
1750256945.232224,31.944021,7.343879,0,1,230400,5660,17,false,diane
1750256945.305213,31.855635,16.272210,0,1,230400,5660,17,false,diane
1750256945.428523,45.344678,30.025610,0,1,230400,5660,17,false,diane
1750256945.559608,39.459744,21.260674,0,1,230400,5660,17,false,diane
1750256945.624834,29.557055,16.495255,0,1,230400,5660,17,false,diane
1750256945.696113,33.062991,19.350423,0,1,230400,5660,17,false,diane
1750256945.764147,31.760817,18.719881,0,1,230400,5660,17,false,diane
1750256945.868917,28.327267,16.244273,0,1,230400,5660,17,false,diane
1750256945.895148,27.385006,13.517139,0,1,230400,5660,17,false,diane
1750256945.935623,30.286383,16.761821,0,1,230400,5660,17,false,diane
1750256945.968115,25.541572,14.453512,0,1,230400,5660,17,false,diane
1750256945.997400,25.550852,8.263419,0,1,230400,5660,17,false,diane
1750256946.029124,35.177727,20.830361,0,1,230400,5660,17,false,diane
