timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750256880.901008,32.063719,11.092417,0,1,230400,24110,18,false,diane
1750256880.931156,25.388651,7.772404,0,1,230400,24110,18,false,diane
1750256880.966372,29.272357,13.344244,0,1,230400,24110,18,false,diane
1750256880.999505,28.741274,7.064899,0,1,230400,24110,18,false,diane
1750256881.029610,36.103011,18.734129,0,1,230400,24110,18,false,diane
1750256881.066166,22.814800,9.780611,0,1,230400,24110,18,false,diane
1750256881.098489,25.590257,12.471201,0,1,230400,24110,18,false,diane
1750256881.161453,24.683228,12.749575,0,1,230400,24110,18,false,diane
1750256881.226393,28.638167,13.596155,0,1,230400,24110,18,false,diane
1750256881.298369,27.427995,15.049564,0,1,230400,24110,18,false,diane
1750256881.333460,31.204690,12.689029,0,1,230400,24110,18,false,diane
1750256881.364319,27.667105,15.822062,0,1,230400,24110,18,false,diane
1750256881.461905,35.669529,21.931131,0,1,230400,24110,18,false,diane
1750256881.528781,27.470108,14.667827,0,1,230400,24110,18,false,diane
1750256881.625358,20.336822,7.205159,0,1,230400,24110,18,false,diane
1750256881.667303,30.592132,11.950420,0,1,230400,24110,18,false,diane
1750256881.729390,32.184617,17.291248,0,1,230400,24110,18,false,diane
1750256881.792458,22.266788,8.544262,0,1,230400,24110,18,false,diane
1750256881.858417,19.797514,8.017881,0,1,230400,24110,18,false,diane
1750256881.924734,28.185709,14.449358,0,1,230400,24110,18,false,diane
1750256882.025094,30.185786,16.042003,0,1,230400,24110,18,false,diane
1750256882.068585,22.422887,9.574334,0,1,230400,24110,18,false,diane
1750256882.152809,28.636183,17.103116,0,1,230400,24110,18,false,diane
1750256882.215459,37.880204,17.651576,0,1,230400,24110,18,false,diane
1750256882.285519,36.390218,20.557915,0,1,230400,24110,18,false,diane
1750256882.351462,37.008120,19.314591,0,1,230400,24110,18,false,diane
1750256882.389943,25.046563,6.892991,0,1,230400,24110,18,false,diane
1750256882.417048,22.794127,7.914679,0,1,230400,24110,18,false,diane
1750256882.485045,32.402350,17.527094,0,1,230400,24110,18,false,diane
1750256882.584404,32.352461,18.812756,0,1,230400,24110,18,false,diane
1750256882.649666,33.240929,18.513964,0,1,230400,24110,18,false,diane
1750256882.720140,35.299057,19.575493,0,1,230400,24110,18,false,diane
1750256882.758432,27.901221,12.232539,0,1,230400,24110,18,false,diane
1750256882.790282,30.630117,15.726412,0,1,230400,24110,18,false,diane
1750256882.825326,26.652425,10.928605,0,1,230400,24110,18,false,diane
1750256882.861748,27.385114,14.206281,0,1,230400,24110,18,false,diane
1750256882.907393,28.110475,12.760327,0,1,230400,24110,18,false,diane
1750256882.973954,25.416684,11.699631,0,1,230400,24110,18,false,diane
1750256883.014983,24.782909,11.930292,0,1,230400,24110,18,false,diane
1750256883.043709,31.006126,12.768487,0,1,230400,24110,18,false,diane
1750256883.225996,26.726570,11.413320,0,1,230400,24110,18,false,diane
1750256883.266433,32.391149,16.696898,0,1,230400,24110,18,false,diane
1750256883.297555,28.967902,11.836850,0,1,230400,24110,18,false,diane
1750256883.360186,34.811973,17.940575,0,1,230400,24110,18,false,diane
1750256883.395976,27.284728,12.993612,0,1,230400,24110,18,false,diane
1750256883.594308,33.115806,19.598309,0,1,230400,24110,18,false,diane
1750256883.660338,35.390802,16.832965,0,1,230400,24110,18,false,diane
1750256883.728054,35.098700,13.956994,0,1,230400,24110,18,false,diane
1750256883.825525,23.122327,11.192515,0,1,230400,24110,18,false,diane
1750256883.865959,27.063442,13.548217,0,1,230400,24110,18,false,diane
1750256883.960515,24.179760,11.531595,0,1,230400,24110,18,false,diane
1750256884.027186,32.164392,12.541346,0,1,230400,24110,18,false,diane
1750256884.092350,49.248211,19.381728,0,1,230400,24110,18,false,diane
1750256884.144118,28.678103,10.367376,0,1,230400,24110,18,false,diane
