timestamp,latency,encoding_time_diane,numberpoints,height,width,bw,fps,is_dense,format
1750256787.178122,34.183345,17.403584,0,1,230400,794790,15,false,diane
1750256787.242293,31.374446,18.979110,0,1,230400,794790,15,false,diane
1750256787.285041,24.475593,8.250437,0,1,230400,794790,15,false,diane
1750256787.407428,17.273213,6.295478,0,1,230400,794790,15,false,diane
1750256787.449481,33.335612,18.313366,0,1,230400,794790,15,false,diane
1750256787.575096,20.547852,7.512308,0,1,230400,794790,15,false,diane
1750256787.642173,27.016454,10.896804,0,1,230400,794790,15,false,diane
1750256787.683594,39.767287,18.477689,0,1,230400,794790,15,false,diane
1750256787.711430,24.889395,9.556772,0,1,230400,794790,15,false,diane
1750256787.748522,33.823304,15.928157,0,1,230400,794790,15,false,diane
1750256787.789818,23.644758,8.614094,0,1,230400,794790,15,false,diane
1750256787.908126,29.364766,11.115818,0,1,230400,794790,15,false,diane
1750256788.009420,23.905564,8.202340,0,1,230400,794790,15,false,diane
1750256788.044248,36.507144,18.588252,0,1,230400,794790,15,false,diane
1750256788.176353,20.658574,6.462810,0,1,230400,794790,15,false,diane
1750256788.247785,32.966324,20.076960,0,1,230400,794790,15,false,diane
1750256788.341894,20.882995,6.333047,0,1,230400,794790,15,false,diane
1750256788.412031,25.713254,13.429793,0,1,230400,794790,15,false,diane
1750256788.475687,43.497327,19.747032,0,1,230400,794790,15,false,diane
1750256788.518670,32.610731,19.995997,0,1,230400,794790,15,false,diane
1750256788.554366,21.215963,8.622222,0,1,230400,794790,15,false,diane
1750256788.644420,33.681925,21.535298,0,1,230400,794790,15,false,diane
1750256788.685058,23.759960,11.506899,0,1,230400,794790,15,false,diane
1750256788.776179,24.058879,8.770834,0,1,230400,794790,15,false,diane
1750256788.876340,20.759920,9.541508,0,1,230400,794790,15,false,diane
1750256788.915466,32.733326,18.641374,0,1,230400,794790,15,false,diane
1750256789.009897,21.770856,10.327575,0,1,230400,794790,15,false,diane
1750256789.076785,32.925554,18.624893,0,1,230400,794790,15,false,diane
1750256789.118481,24.644077,10.824322,0,1,230400,794790,15,false,diane
1750256789.175666,32.291396,16.764912,0,1,230400,794790,15,false,diane
1750256789.275643,26.019022,12.809362,0,1,230400,794790,15,false,diane
1750256789.408066,20.934356,9.303710,0,1,230400,794790,15,false,diane
1750256789.509998,20.165506,8.001631,0,1,230400,794790,15,false,diane
1750256789.550431,29.957195,13.471330,0,1,230400,794790,15,false,diane
1750256789.642693,23.306956,12.263429,0,1,230400,794790,15,false,diane
